Country name;year;Life Ladder;Log GDP per capita;Social support;Healthy life expectancy at birth;Freedom to make life choices;Generosity;Perceptions of corruption;Positive affect;Negative affect;iso2c;iso3c;capital;region;longitude;latitude;income;continent
Afghanistan;2018;2,694;7,63;0,508;53,575;0,374;-0,091;0,928;0,385;0,405;AF;AFG;Kabul;South Asia;69.1761;34.5228;Low income;Asia
Afghanistan;2019;2,375;7,64;0,42;53,9;0,394;-0,106;0,924;0,324;0,502;AF;AFG;Kabul;South Asia;69.1761;34.5228;Low income;Asia
Afghanistan;2021;2,436;7,32;0,454;54,55;0,394;-0,081;0,946;0,179;0,607;AF;AFG;Kabul;South Asia;69.1761;34.5228;Low income;Asia
Afghanistan;2022;1,281;7,53;0,228;54,875;0,368;-0,09266667;0,733;0,206;0,576;AF;AFG;Kabul;South Asia;69.1761;34.5228;Low income;Asia
Albania;2018;5,004;9,50;0,684;69,075;0,824;0,007;0,899;0,592;0,319;AL;ALB;Tirane;Europe & Central Asia;19.8172;41.3317;Upper middle income;Europe
Albania;2019;4,995;9,52;0,686;69,1;0,777;-0,101;0,914;0,548;0,274;AL;ALB;Tirane;Europe & Central Asia;19.8172;41.3317;Upper middle income;Europe
Albania;2020;5,365;9,49;0,71;69,125;0,754;0,004;0,891;0,563;0,265;AL;ALB;Tirane;Europe & Central Asia;19.8172;41.3317;Upper middle income;Europe
Albania;2021;5,255;9,58;0,702;69,15;0,827;0,041;0,896;0,554;0,254;AL;ALB;Tirane;Europe & Central Asia;19.8172;41.3317;Upper middle income;Europe
Albania;2022;5,212;9,63;0,724;69,175;0,802;-0,066;0,846;0,547;0,255;AL;ALB;Tirane;Europe & Central Asia;19.8172;41.3317;Upper middle income;Europe
Algeria;2018;5,043;9,37;0,799;66,3;0,583;-0,151;0,759;0,534;0,293;DZ;DZA;Algiers;Middle East & North Africa;3.05097;36.7397;Lower middle income;Africa
Algeria;2019;4,745;9,36;0,803;66,4;0,385;0;0,741;0,544;0,215;DZ;DZA;Algiers;Middle East & North Africa;3.05097;36.7397;Lower middle income;Africa
Algeria;2020;5,438;9,29;0,868;66,5;0,574;-0,121;0,724;0,524;0,311;DZ;DZA;Algiers;Middle East & North Africa;3.05097;36.7397;Lower middle income;Africa
Algeria;2021;5,217;9,31;0,841;66,6;0,558;-0,113;0,712;0,498;0,258;DZ;DZA;Algiers;Middle East & North Africa;3.05097;36.7397;Lower middle income;Africa
Argentina;2018;5,793;10,03;0,9;67,05;0,846;-0,214;0,855;0,732;0,321;AR;ARG;Buenos Aires;Latin America & Caribbean;-58.4173;-34.6118;Upper middle income;South America
Argentina;2019;6,086;10,00;0,896;67,1;0,817;-0,214;0,83;0,735;0,319;AR;ARG;Buenos Aires;Latin America & Caribbean;-58.4173;-34.6118;Upper middle income;South America
Argentina;2020;5,901;9,89;0,897;67,15;0,823;-0,129;0,816;0,679;0,342;AR;ARG;Buenos Aires;Latin America & Caribbean;-58.4173;-34.6118;Upper middle income;South America
Argentina;2021;5,908;9,98;0,882;67,2;0,819;-0,012;0,816;0,685;0,345;AR;ARG;Buenos Aires;Latin America & Caribbean;-58.4173;-34.6118;Upper middle income;South America
Argentina;2022;6,261;10,01;0,893;67,25;0,825;-0,128;0,81;0,724;0,284;AR;ARG;Buenos Aires;Latin America & Caribbean;-58.4173;-34.6118;Upper middle income;South America
Armenia;2018;5,062;9,49;0,814;66,825;0,808;-0,169;0,677;0,535;0,455;AM;ARM;Yerevan;Europe & Central Asia;44.509;40.1596;Upper middle income;Asia
Armenia;2019;5,488;9,57;0,782;67,1;0,844;-0,179;0,583;0,537;0,43;AM;ARM;Yerevan;Europe & Central Asia;44.509;40.1596;Upper middle income;Asia
Armenia;2021;5,301;9,56;0,762;67,65;0,795;-0,156;0,705;0,566;0,478;AM;ARM;Yerevan;Europe & Central Asia;44.509;40.1596;Upper middle income;Asia
Armenia;2022;5,382;9,67;0,811;67,925;0,79;-0,154;0,705;0,531;0,549;AM;ARM;Yerevan;Europe & Central Asia;44.509;40.1596;Upper middle income;Asia
Australia;2018;7,177;10,80;0,94;70,825;0,916;0,143;0,405;0,706;0,187;AU;AUS;Canberra;East Asia & Pacific;149.129;-35.282;High income;Oceania
Australia;2019;7,234;10,81;0,943;70,9;0,918;0,117;0,43;0,727;0,202;AU;AUS;Canberra;East Asia & Pacific;149.129;-35.282;High income;Oceania
Australia;2020;7,137;10,79;0,937;70,975;0,905;0,203;0,491;0,726;0,205;AU;AUS;Canberra;East Asia & Pacific;149.129;-35.282;High income;Oceania
Australia;2021;7,112;10,82;0,92;71,05;0,912;0,236;0,454;0,74;0,235;AU;AUS;Canberra;East Asia & Pacific;149.129;-35.282;High income;Oceania
Australia;2022;7,035;10,85;0,942;71,125;0,854;0,153;0,545;0,711;0,244;AU;AUS;Canberra;East Asia & Pacific;149.129;-35.282;High income;Oceania
Austria;2018;7,396;10,92;0,912;70,775;0,904;0,05;0,523;0,695;0,226;AT;AUT;Vienna;Europe & Central Asia;16.3798;48.2201;High income;Europe
Austria;2019;7,195;10,93;0,964;70,9;0,903;0,056;0,457;0,727;0,205;AT;AUT;Vienna;Europe & Central Asia;16.3798;48.2201;High income;Europe
Austria;2020;7,213;10,86;0,925;71,025;0,912;0,006;0,464;0,716;0,206;AT;AUT;Vienna;Europe & Central Asia;16.3798;48.2201;High income;Europe
Austria;2021;7,08;10,90;0,863;71,15;0,795;0,159;0,501;0,722;0,259;AT;AUT;Vienna;Europe & Central Asia;16.3798;48.2201;High income;Europe
Austria;2022;6,999;10,94;0,876;71,275;0,856;0,139;0,524;0,718;0,226;AT;AUT;Vienna;Europe & Central Asia;16.3798;48.2201;High income;Europe
Azerbaijan;2018;5,168;9,56;0,781;63,475;0,772;-0,235;0,561;0,527;0,191;AZ;AZE;Baku;Europe & Central Asia;49.8932;40.3834;Upper middle income;Asia
Azerbaijan;2019;5,173;9,58;0,887;63,6;0,854;-0,218;0,457;0,577;0,164;AZ;AZE;Baku;Europe & Central Asia;49.8932;40.3834;Upper middle income;Asia
Bahrain;2019;7,098;10,82;0,878;65,9;0,907;0,036;0,7449;0,711;0,317;BH;BHR;Manama;Middle East & North Africa;50.5354;26.1921;High income;Asia
Bahrain;2020;6,173;10,78;0,848;65,825;0,945;0,117;0,7449;0,73;0,297;BH;BHR;Manama;Middle East & North Africa;50.5354;26.1921;High income;Asia
Bangladesh;2018;4,499;8,54;0,706;64,175;0,901;-0,056;0,701;0,433;0,361;BD;BGD;Dhaka;South Asia;90.4113;23.7055;Lower middle income;Asia
Bangladesh;2019;5,114;8,61;0,673;64,3;0,902;-0,064;0,656;0,433;0,369;BD;BGD;Dhaka;South Asia;90.4113;23.7055;Lower middle income;Asia
Bangladesh;2020;5,28;8,63;0,739;64,425;0,777;-0,023;0,742;0,485;0,332;BD;BGD;Dhaka;South Asia;90.4113;23.7055;Lower middle income;Asia
Bangladesh;2021;4,123;8,69;0,485;64,55;0,893;0,092;0,746;0,504;0,448;BD;BGD;Dhaka;South Asia;90.4113;23.7055;Lower middle income;Asia
Bangladesh;2022;3,408;8,74;0,404;64,675;0,865;-0,055;0,617;0,394;0,448;BD;BGD;Dhaka;South Asia;90.4113;23.7055;Lower middle income;Asia
Belarus;2018;5,234;9,85;0,905;65,775;0,644;-0,178;0,718;0,409;0,236;BY;BLR;Minsk;Europe & Central Asia;27.5766;53.9678;Upper middle income;Europe
Belarus;2019;5,821;9,87;0,917;66;0,657;-0,19;0,546;0,559;0,19;BY;BLR;Minsk;Europe & Central Asia;27.5766;53.9678;Upper middle income;Europe
Belgium;2018;6,892;10,84;0,93;70,45;0,808;-0,129;0,63;0,682;0,25;BE;BEL;Brussels;Europe & Central Asia;4.36761;50.8371;High income;Europe
Belgium;2019;6,772;10,86;0,884;70,6;0,776;-0,176;0,672;0,699;0,244;BE;BEL;Brussels;Europe & Central Asia;4.36761;50.8371;High income;Europe
Belgium;2020;6,839;10,80;0,904;70,75;0,767;-0,17;0,634;0,619;0,26;BE;BEL;Brussels;Europe & Central Asia;4.36761;50.8371;High income;Europe
Belgium;2021;6,882;10,85;0,915;70,9;0,823;0,079;0,523;0,687;0,26;BE;BEL;Brussels;Europe & Central Asia;4.36761;50.8371;High income;Europe
Belgium;2022;6,857;10,88;0,923;71,05;0,89;0,097;0,483;0,718;0,235;BE;BEL;Brussels;Europe & Central Asia;4.36761;50.8371;High income;Europe
Benin;2018;5,82;8,02;0,504;55,2;0,713;0,003;0,747;0,625;0,468;BJ;BEN;Porto-Novo;Sub-Saharan Africa;2.6323;6.4779;Lower middle income;Africa
Benin;2019;4,976;8,06;0,442;55,5;0,77;-0,015;0,698;0,638;0,441;BJ;BEN;Porto-Novo;Sub-Saharan Africa;2.6323;6.4779;Lower middle income;Africa
Benin;2020;4,408;8,07;0,507;55,8;0,783;-0,083;0,532;0,557;0,305;BJ;BEN;Porto-Novo;Sub-Saharan Africa;2.6323;6.4779;Lower middle income;Africa
Benin;2021;4,493;8,11;0,436;56,1;0,724;-0,013;0,613;0,597;0,435;BJ;BEN;Porto-Novo;Sub-Saharan Africa;2.6323;6.4779;Lower middle income;Africa
Benin;2022;4,217;8,14;0,366;56,4;0,714;-0,03;0,58;0,571;0,444;BJ;BEN;Porto-Novo;Sub-Saharan Africa;2.6323;6.4779;Lower middle income;Africa
Bolivia;2018;5,916;9,04;0,827;63,15;0,863;-0,094;0,786;0,705;0,387;BO;BOL;La Paz;Latin America & Caribbean;-66.1936;-13.9908;Lower middle income;South America
Bolivia;2019;5,674;9,05;0,784;63,3;0,881;-0,087;0,857;0,701;0,419;BO;BOL;La Paz;Latin America & Caribbean;-66.1936;-13.9908;Lower middle income;South America
Bolivia;2020;5,559;8,95;0,805;63,45;0,877;-0,053;0,868;0,729;0,382;BO;BOL;La Paz;Latin America & Caribbean;-66.1936;-13.9908;Lower middle income;South America
Bolivia;2021;5,569;8,99;0,798;63,6;0,862;-0,055;0,812;0,721;0,403;BO;BOL;La Paz;Latin America & Caribbean;-66.1936;-13.9908;Lower middle income;South America
Bolivia;2022;5,929;9,01;0,824;63,75;0,865;-0,08;0,84;0,738;0,426;BO;BOL;La Paz;Latin America & Caribbean;-66.1936;-13.9908;Lower middle income;South America
Bosnia and Herzegovina;2018;5,887;9,55;0,836;67,15;0,659;0,122;0,913;0,568;0,277;BA;BIH;Sarajevo;Europe & Central Asia;18.4214;43.8607;Upper middle income;Europe
Bosnia and Herzegovina;2019;6,016;9,59;0,873;67,2;0,722;0,077;0,963;0,545;0,238;BA;BIH;Sarajevo;Europe & Central Asia;18.4214;43.8607;Upper middle income;Europe
Bosnia and Herzegovina;2020;5,516;9,57;0,899;67,25;0,74;0,135;0,916;0,602;0,325;BA;BIH;Sarajevo;Europe & Central Asia;18.4214;43.8607;Upper middle income;Europe
Bosnia and Herzegovina;2021;5,749;9,66;0,86;67,3;0,759;0,277;0,921;0,604;0,305;BA;BIH;Sarajevo;Europe & Central Asia;18.4214;43.8607;Upper middle income;Europe
Botswana;2018;3,461;9,61;0,795;53,625;0,818;-0,246;0,807;0,688;0,267;BW;BWA;Gaborone;Sub-Saharan Africa;25.9201;-24.6544;Upper middle income;Africa
Botswana;2019;3,471;9,62;0,774;53,9;0,833;-0,231;0,792;0,665;0,273;BW;BWA;Gaborone;Sub-Saharan Africa;25.9201;-24.6544;Upper middle income;Africa
Botswana;2022;3,435;9,63;0,75;54,725;0,739;-0,215;0,831;0,623;0,287;BW;BWA;Gaborone;Sub-Saharan Africa;25.9201;-24.6544;Upper middle income;Africa
Brazil;2018;6,191;9,59;0,882;65,225;0,751;-0,12;0,763;0,677;0,35;BR;BRA;Brasilia;Latin America & Caribbean;-47.9292;-15.7801;Upper middle income;South America
Brazil;2019;6,451;9,60;0,899;65,4;0,83;-0,065;0,762;0,701;0,337;BR;BRA;Brasilia;Latin America & Caribbean;-47.9292;-15.7801;Upper middle income;South America
Brazil;2020;6,11;9,55;0,831;65,575;0,786;-0,058;0,729;0,653;0,389;BR;BRA;Brasilia;Latin America & Caribbean;-47.9292;-15.7801;Upper middle income;South America
Brazil;2021;6,01;9,59;0,814;65,75;0,792;0,089;0,739;0,662;0,407;BR;BRA;Brasilia;Latin America & Caribbean;-47.9292;-15.7801;Upper middle income;South America
Brazil;2022;6,257;9,61;0,866;65,925;0,83;-0,061;0,742;0,681;0,341;BR;BRA;Brasilia;Latin America & Caribbean;-47.9292;-15.7801;Upper middle income;South America
Bulgaria;2018;5,099;10,01;0,924;66,2;0,724;-0,18;0,952;0,554;0,189;BG;BGR;Sofia;Europe & Central Asia;23.3238;42.7105;Upper middle income;Europe
Bulgaria;2019;5,108;10,06;0,948;66,3;0,822;-0,113;0,943;0,577;0,2;BG;BGR;Sofia;Europe & Central Asia;23.3238;42.7105;Upper middle income;Europe
Bulgaria;2020;5,598;10,02;0,916;66,4;0,818;-0,01;0,901;0,642;0,221;BG;BGR;Sofia;Europe & Central Asia;23.3238;42.7105;Upper middle income;Europe
Bulgaria;2021;5,422;10,10;0,884;66,5;0,841;-0,016;0,891;0,647;0,253;BG;BGR;Sofia;Europe & Central Asia;23.3238;42.7105;Upper middle income;Europe
Bulgaria;2022;5,378;10,14;0,953;66,6;0,741;-0,145;0,942;0,582;0,165;BG;BGR;Sofia;Europe & Central Asia;23.3238;42.7105;Upper middle income;Europe
Burkina Faso;2018;4,927;7,63;0,665;54,525;0,721;-0,012;0,757;0,656;0,343;BF;BFA;Ouagadougou;Sub-Saharan Africa;-1.53395;12.3605;Low income;Africa
Burkina Faso;2019;4,741;7,65;0,683;54,9;0,678;-0,003;0,729;0,656;0,365;BF;BFA;Ouagadougou;Sub-Saharan Africa;-1.53395;12.3605;Low income;Africa
Burkina Faso;2020;4,64;7,65;0,668;55,275;0,75;0,123;0,809;0,605;0,388;BF;BFA;Ouagadougou;Sub-Saharan Africa;-1.53395;12.3605;Low income;Africa
Burkina Faso;2021;4,636;7,69;0,658;55,65;0,644;0,067;0,736;0,62;0,363;BF;BFA;Ouagadougou;Sub-Saharan Africa;-1.53395;12.3605;Low income;Africa
Burundi;2018;3,775;6,61;0,485;55,2;0,646;-0,023;0,599;0,636;0,363;BI;BDI;Bujumbura;Sub-Saharan Africa;29.3639;-3.3784;Low income;Africa
Cambodia;2018;5,122;8,35;0,795;61,3;0,958;0,032;0,84875;0,723;0,414;KH;KHM;Phnom Penh;East Asia & Pacific;104.874;11.5556;Lower middle income;Asia
Cambodia;2019;4,998;8,40;0,759;61,5;0,957;0,01;0,828;0,704;0,39;KH;KHM;Phnom Penh;East Asia & Pacific;104.874;11.5556;Lower middle income;Asia
Cambodia;2020;4,377;8,36;0,724;61,7;0,963;0,05;0,863;0,771;0,39;KH;KHM;Phnom Penh;East Asia & Pacific;104.874;11.5556;Lower middle income;Asia
Cambodia;2021;4,555;8,38;0,713;61,9;0,965;0,015;0,844;0,759;0,391;KH;KHM;Phnom Penh;East Asia & Pacific;104.874;11.5556;Lower middle income;Asia
Cambodia;2022;4,25;8,42;0,784;62,1;0,946;0,154;0,86;0,756;0,388;KH;KHM;Phnom Penh;East Asia & Pacific;104.874;11.5556;Lower middle income;Asia
Cameroon;2018;5,251;8,23;0,677;53,825;0,816;0,031;0,884;0,63;0,356;CM;CMR;Yaounde;Sub-Saharan Africa;11.5174;3.8721;Lower middle income;Africa
Cameroon;2019;4,937;8,23;0,711;54,5;0,712;-0,012;0,817;0,606;0,326;CM;CMR;Yaounde;Sub-Saharan Africa;11.5174;3.8721;Lower middle income;Africa
Cameroon;2020;5,241;8,21;0,72;55,175;0,675;0,045;0,837;0,626;0,386;CM;CMR;Yaounde;Sub-Saharan Africa;11.5174;3.8721;Lower middle income;Africa
Cameroon;2021;4,963;8,22;0,695;55,85;0,715;-0,026;0,849;0,612;0,347;CM;CMR;Yaounde;Sub-Saharan Africa;11.5174;3.8721;Lower middle income;Africa
Cameroon;2022;4,712;8,23;0,629;56,525;0,675;0,025;0,849;0,586;0,362;CM;CMR;Yaounde;Sub-Saharan Africa;11.5174;3.8721;Lower middle income;Africa
Canada;2018;7,175;10,80;0,923;71,25;0,946;0,102;0,372;0,773;0,259;CA;CAN;Ottawa;North America;-75.6919;45.4215;High income;North America
Canada;2019;7,109;10,80;0,925;71,3;0,912;0,107;0,436;0,781;0,285;CA;CAN;Ottawa;North America;-75.6919;45.4215;High income;North America
Canada;2020;7,025;10,74;0,931;71,35;0,887;0,045;0,434;0,738;0,307;CA;CAN;Ottawa;North America;-75.6919;45.4215;High income;North America
Canada;2021;6,939;10,78;0,926;71,4;0,898;0,191;0,384;0,763;0,276;CA;CAN;Ottawa;North America;-75.6919;45.4215;High income;North America
Canada;2022;6,918;10,80;0,929;71,45;0,838;0,222;0,442;0,719;0,287;CA;CAN;Ottawa;North America;-75.6919;45.4215;High income;North America
Chad;2018;4,486;7,36;0,577;51,625;0,65;0,023;0,763;0,532;0,544;TD;TCD;N'Djamena;Sub-Saharan Africa;15.0445;12.1048;Low income;Africa
Chad;2019;4,251;7,35;0,64;52;0,537;0,054;0,832;0,556;0,46;TD;TCD;N'Djamena;Sub-Saharan Africa;15.0445;12.1048;Low income;Africa
Chad;2022;4,397;7,26;0,72;53,125;0,679;0,221;0,805;0,588;0,499;TD;TCD;N'Djamena;Sub-Saharan Africa;15.0445;12.1048;Low income;Africa
Chile;2018;6,436;10,13;0,89;69,85;0,789;-0,066;0,816;0,755;0,276;CL;CHL;Santiago;Latin America & Caribbean;-70.6475;-33.475;High income;South America
Chile;2019;5,942;10,12;0,869;70;0,659;-0,108;0,86;0,741;0,337;CL;CHL;Santiago;Latin America & Caribbean;-70.6475;-33.475;High income;South America
Chile;2020;6,151;10,04;0,888;70,15;0,781;0,028;0,812;0,753;0,336;CL;CHL;Santiago;Latin America & Caribbean;-70.6475;-33.475;High income;South America
Chile;2021;6,436;10,14;0,891;70,3;0,803;-0,05;0,859;0,735;0,221;CL;CHL;Santiago;Latin America & Caribbean;-70.6475;-33.475;High income;South America
Chile;2022;6,415;10,15;0,887;70,45;0,793;-0,011;0,796;0,775;0,253;CL;CHL;Santiago;Latin America & Caribbean;-70.6475;-33.475;High income;South America
China;2018;5,131;9,63;0,788;68,375;0,895;-0,161;0,7449;0,722;0,19;CN;CHN;Beijing;East Asia & Pacific;116.286;40.0495;Upper middle income;Asia
China;2019;5,144;9,68;0,822;68,5;0,927;-0,176;0,7449;0,76;0,147;CN;CHN;Beijing;East Asia & Pacific;116.286;40.0495;Upper middle income;Asia
China;2020;5,771;9,70;0,808;68,625;0,891;-0,106;0,7449;0,663;0,245;CN;CHN;Beijing;East Asia & Pacific;116.286;40.0495;Upper middle income;Asia
China;2021;5,863;9,78;0,856;68,75;0,875;0,022;0,7449;0,698;0,24;CN;CHN;Beijing;East Asia & Pacific;116.286;40.0495;Upper middle income;Asia
Colombia;2018;5,984;9,58;0,871;68,825;0,851;-0,152;0,855;0,775;0,301;CO;COL;Bogota;Latin America & Caribbean;-74.082;4.60987;Upper middle income;South America
Colombia;2019;6,35;9,59;0,873;69;0,822;-0,175;0,854;0,791;0,322;CO;COL;Bogota;Latin America & Caribbean;-74.082;4.60987;Upper middle income;South America
Colombia;2020;5,709;9,50;0,797;69,175;0,84;-0,088;0,808;0,759;0,34;CO;COL;Bogota;Latin America & Caribbean;-74.082;4.60987;Upper middle income;South America
Colombia;2021;5,29;9,59;0,793;69,35;0,775;-0,063;0,831;0,752;0,348;CO;COL;Bogota;Latin America & Caribbean;-74.082;4.60987;Upper middle income;South America
Colombia;2022;5,892;9,66;0,877;69,525;0,799;-0,162;0,863;0,762;0,306;CO;COL;Bogota;Latin America & Caribbean;-74.082;4.60987;Upper middle income;South America
Comoros;2018;3,973;8,10;0,621;58,725;0,56;0,079;0,794;0,688;0,337;KM;COM;Moroni;Sub-Saharan Africa;43.2418;-11.6986;Lower middle income;Africa
Comoros;2019;4,609;8,10;0,632;58,9;0,538;0,071;0,762;0,665;0,336;KM;COM;Moroni;Sub-Saharan Africa;43.2418;-11.6986;Lower middle income;Africa
Comoros;2022;3,545;8,08;0,472;59,425;0,481;-0,014;0,732;0,603;0,352;KM;COM;Moroni;Sub-Saharan Africa;43.2418;-11.6986;Lower middle income;Africa
Congo (Brazzaville);2018;5,49;8,24;0,621;55,875;0,699;-0,102;0,738;0,571;0,448;0;0;0;0;15.2662;-4.2767;Lower middle income;Africa
Congo (Brazzaville);2019;5,213;8,22;0,625;56,2;0,686;-0,056;0,741;0,594;0,405;0;0;0;0;15.2662;-4.2767;Lower middle income;Africa
Congo (Brazzaville);2020;5,079;8,13;0,597;56,525;0,761;-0,021;0,728;0,572;0,435;0;0;0;0;15.2662;-4.2767;Lower middle income;Africa
Congo (Brazzaville);2021;4,921;8,08;0,568;56,85;0,738;-0,019;0,733;0,568;0,42;0;0;0;0;15.2662;-4.2767;Lower middle income;Africa
Congo (Brazzaville);2022;5,805;8,08;0,646;57,175;0,698;0,028;0,76;0,583;0,477;0;0;0;0;15.2662;-4.2767;Lower middle income;Africa
Congo (Kinshasa);2022;3,207;7,01;0,654;55,375;0,664;0,086;0,836;0,563;0,461;0;0;0;0;15.3222;-4.325;Low income;Africa
Costa Rica;2018;7,141;9,93;0,876;70;0,942;-0,114;0,781;0,802;0,326;CR;CRI;San Jose;Latin America & Caribbean;-84.0089;9.63701;Upper middle income;North America
