Country name;year;Life Ladder;Log GDP per capita;Social support;Healthy life expectancy at birth;Freedom to make life choices;Generosity;Perceptions of corruption;Positive affect;Negative affect;iso2c;iso3c;capital;region;longitude;latitude;income;continent
Costa Rica;2019;6,998;9,94;0,906;70;0,927;-0,154;0,836;0,791;0,303;CR;CRI;San Jose;Latin America & Caribbean;-84.0089;9.63701;Upper middle income;North America
Costa Rica;2020;6,338;9,90;0,834;70;0,889;-0,136;0,772;0,759;0,35;CR;CRI;San Jose;Latin America & Caribbean;-84.0089;9.63701;Upper middle income;North America
Costa Rica;2021;6,408;9,96;0,876;70;0,887;-0,027;0,782;0,774;0,318;CR;CRI;San Jose;Latin America & Caribbean;-84.0089;9.63701;Upper middle income;North America
Costa Rica;2022;7,077;10,00;0,902;70;0,91;-0,047;0,751;0,793;0,272;CR;CRI;San Jose;Latin America & Caribbean;-84.0089;9.63701;Upper middle income;North America
Croatia;2018;5,536;10,25;0,91;68,425;0,691;-0,156;0,925;0,512;0,29;HR;HRV;Zagreb;Europe & Central Asia;15.9614;45.8069;High income;Europe
Croatia;2019;5,626;10,29;0,936;68,6;0,739;-0,143;0,932;0,504;0,269;HR;HRV;Zagreb;Europe & Central Asia;15.9614;45.8069;High income;Europe
Croatia;2020;6,508;10,20;0,923;68,775;0,837;-0,069;0,961;0,681;0,286;HR;HRV;Zagreb;Europe & Central Asia;15.9614;45.8069;High income;Europe
Croatia;2021;6,287;10,36;0,918;68,95;0,842;0,003;0,934;0,64;0,274;HR;HRV;Zagreb;Europe & Central Asia;15.9614;45.8069;High income;Europe
Croatia;2022;5,579;10,46;0,91;69,125;0,593;-0,213;0,875;0,573;0,267;HR;HRV;Zagreb;Europe & Central Asia;15.9614;45.8069;High income;Europe
Cyprus;2018;6,276;10,60;0,826;72,2;0,794;-0,029;0,848;0,663;0,298;CY;CYP;Nicosia;Europe & Central Asia;33.3736;35.1676;High income;Europe
Cyprus;2019;6,137;10,64;0,776;72,4;0,74;-0,016;0,865;0,663;0,29;CY;CYP;Nicosia;Europe & Central Asia;33.3736;35.1676;High income;Europe
Cyprus;2020;6,26;10,58;0,806;72,6;0,763;-0,084;0,816;0,671;0,284;CY;CYP;Nicosia;Europe & Central Asia;33.3736;35.1676;High income;Europe
Cyprus;2021;6,269;10,64;0,855;72,8;0,718;-0,036;0,876;0,641;0,275;CY;CYP;Nicosia;Europe & Central Asia;33.3736;35.1676;High income;Europe
Cyprus;2022;5,865;10,61;0,82;73;0,698;-0,04125;0,887;0,659;0,297;CY;CYP;Nicosia;Europe & Central Asia;33.3736;35.1676;High income;Europe
Czechia;2018;7,034;10,60;0,929;68,675;0,79;-0,297;0,851;0,674;0,178;0;0;0;0;15.5;49.75;High income;Europe
Czechia;2020;6,897;10,56;0,964;68,925;0,906;-0,133;0,884;0,748;0,29;0;0;0;0;15.5;49.75;High income;Europe
Czechia;2021;6,942;10,62;0,95;69,05;0,891;0,159;0,863;0,716;0,24;0;0;0;0;15.5;49.75;High income;Europe
Czechia;2022;6,695;10,66;0,944;69,175;0,908;0,094;0,831;0,743;0,246;0;0;0;0;15.5;49.75;High income;Europe
Denmark;2018;7,649;10,94;0,958;70,875;0,935;0,013;0,151;0,773;0,206;DK;DNK;Copenhagen;Europe & Central Asia;12.5681;55.6763;High income;Europe
Denmark;2019;7,693;10,95;0,958;71;0,963;0,016;0,174;0,797;0,181;DK;DNK;Copenhagen;Europe & Central Asia;12.5681;55.6763;High income;Europe
Denmark;2020;7,515;10,92;0,947;71,125;0,938;0,047;0,214;0,753;0,227;DK;DNK;Copenhagen;Europe & Central Asia;12.5681;55.6763;High income;Europe
Denmark;2021;7,699;10,97;0,945;71,25;0,933;0,131;0,173;0,792;0,206;DK;DNK;Copenhagen;Europe & Central Asia;12.5681;55.6763;High income;Europe
Denmark;2022;7,545;10,99;0,97;71,375;0,93;0,224;0,203;0,787;0,205;DK;DNK;Copenhagen;Europe & Central Asia;12.5681;55.6763;High income;Europe
Dominican Republic;2018;5,433;9,77;0,862;63,8;0,867;-0,153;0,762;0,719;0,291;DO;DOM;Santo Domingo;Latin America & Caribbean;-69.8908;18.479;Upper middle income;North America
Dominican Republic;2019;6,004;9,81;0,884;64;0,877;-0,125;0,746;0,747;0,264;DO;DOM;Santo Domingo;Latin America & Caribbean;-69.8908;18.479;Upper middle income;North America
Dominican Republic;2020;5,168;9,73;0,806;64,2;0,835;-0,126;0,636;0,724;0,314;DO;DOM;Santo Domingo;Latin America & Caribbean;-69.8908;18.479;Upper middle income;North America
Dominican Republic;2021;6,031;9,83;0,857;64,4;0,859;-0,086;0,677;0,734;0,275;DO;DOM;Santo Domingo;Latin America & Caribbean;-69.8908;18.479;Upper middle income;North America
Dominican Republic;2022;5,518;9,87;0,82;64,6;0,853;-0,084;0,656;0,723;0,306;DO;DOM;Santo Domingo;Latin America & Caribbean;-69.8908;18.479;Upper middle income;North America
Ecuador;2018;6,128;9,36;0,851;68,25;0,869;-0,103;0,831;0,817;0,328;EC;ECU;Quito;Latin America & Caribbean;-78.5243;-0.229498;Upper middle income;South America
Ecuador;2019;5,809;9,34;0,808;68,5;0,83;-0,118;0,839;0,75;0,374;EC;ECU;Quito;Latin America & Caribbean;-78.5243;-0.229498;Upper middle income;South America
Ecuador;2020;5,354;9,25;0,804;68,75;0,829;-0,16;0,855;0,755;0,416;EC;ECU;Quito;Latin America & Caribbean;-78.5243;-0.229498;Upper middle income;South America
Ecuador;2021;5,435;9,28;0,786;69;0,821;-0,083;0,775;0,742;0,403;EC;ECU;Quito;Latin America & Caribbean;-78.5243;-0.229498;Upper middle income;South America
Ecuador;2022;5,887;9,29;0,825;69,25;0,759;-0,08;0,866;0,777;0,356;EC;ECU;Quito;Latin America & Caribbean;-78.5243;-0.229498;Upper middle income;South America
Egypt;2018;4,005;9,29;0,759;62,75;0,682;-0,215;0,58;0,407;0,285;0;0;0;0;31.2461;30.0982;Lower middle income;Africa
Egypt;2019;4,328;9,32;0,772;63;0,774;-0,198;0,58;0,42;0,313;0;0;0;0;31.2461;30.0982;Lower middle income;Africa
Egypt;2020;4,472;9,34;0,673;63,25;0,77;-0,112;0,58;0,543;0,442;0;0;0;0;31.2461;30.0982;Lower middle income;Africa
Egypt;2021;4,026;9,36;0,717;63,5;0,704;-0,226;0,58;0,387;0,325;0;0;0;0;31.2461;30.0982;Lower middle income;Africa
Egypt;2022;4,024;9,40;0,769;63,75;0,733;-0,208;0,58;0,486;0,307;0;0;0;0;31.2461;30.0982;Lower middle income;Africa
El Salvador;2018;6,241;9,08;0,82;64,55;0,863;-0,1;0,801;0,817;0,27;SV;SLV;San Salvador;Latin America & Caribbean;-89.2073;13.7034;Lower middle income;North America
El Salvador;2019;6,455;9,11;0,764;64,9;0,877;-0,114;0,682;0,826;0,271;SV;SLV;San Salvador;Latin America & Caribbean;-89.2073;13.7034;Lower middle income;North America
El Salvador;2020;5,462;9,02;0,696;65,25;0,924;-0,129;0,583;0,811;0,329;SV;SLV;San Salvador;Latin America & Caribbean;-89.2073;13.7034;Lower middle income;North America
El Salvador;2021;6,431;9,11;0,796;65,6;0,915;-0,081;0,663;0,826;0,29;SV;SLV;San Salvador;Latin America & Caribbean;-89.2073;13.7034;Lower middle income;North America
El Salvador;2022;6,492;9,14;0,772;65,95;0,914;-0,112;0,621;0,823;0,296;SV;SLV;San Salvador;Latin America & Caribbean;-89.2073;13.7034;Lower middle income;North America
Estonia;2018;6,091;10,46;0,933;68,975;0,886;-0,145;0,621;0,73;0,163;EE;EST;Tallinn;Europe & Central Asia;24.7586;59.4392;High income;Europe
Estonia;2019;6,035;10,50;0,934;69,2;0,887;-0,099;0,576;0,738;0,156;EE;EST;Tallinn;Europe & Central Asia;24.7586;59.4392;High income;Europe
Estonia;2020;6,453;10,49;0,958;69,425;0,954;-0,088;0,398;0,762;0,188;EE;EST;Tallinn;Europe & Central Asia;24.7586;59.4392;High income;Europe
Estonia;2021;6,554;10,56;0,946;69,65;0,926;0,047;0,441;0,761;0,176;EE;EST;Tallinn;Europe & Central Asia;24.7586;59.4392;High income;Europe
Estonia;2022;6,357;10,57;0,933;69,875;0,904;0,136;0,39;0,767;0,187;EE;EST;Tallinn;Europe & Central Asia;24.7586;59.4392;High income;Europe
Eswatini;2018;4,212;9,03;0,779;49,3;0,71;-0,179;0,692;0,739;0,252;SZ;SWZ;Mbabane;Sub-Saharan Africa;31.4659;-26.5225;Lower middle income;Africa
Eswatini;2019;4,396;9,05;0,759;50,1;0,597;-0,192;0,724;0,726;0,28;SZ;SWZ;Mbabane;Sub-Saharan Africa;31.4659;-26.5225;Lower middle income;Africa
Ethiopia;2018;4,379;7,63;0,74;59,5;0,74;0,039;0,799;0,562;0,272;ET;ETH;Addis Ababa;Sub-Saharan Africa;38.7468;9.02274;Low income;Africa
Ethiopia;2019;4,1;7,69;0,748;59,9;0,754;0,052;0,732;0,519;0,283;ET;ETH;Addis Ababa;Sub-Saharan Africa;38.7468;9.02274;Low income;Africa
Ethiopia;2020;4,549;7,72;0,823;60,3;0,769;0,186;0,784;0,615;0,252;ET;ETH;Addis Ababa;Sub-Saharan Africa;38.7468;9.02274;Low income;Africa
Ethiopia;2022;3,628;7,76;0,74;61,1;0,674;0,361;0,793;0,56;0,335;ET;ETH;Addis Ababa;Sub-Saharan Africa;38.7468;9.02274;Low income;Africa
Finland;2018;7,858;10,78;0,962;70,925;0,938;-0,131;0,199;0,749;0,182;FI;FIN;Helsinki;Europe & Central Asia;24.9525;60.1608;High income;Europe
Finland;2019;7,78;10,79;0,937;71;0,948;-0,056;0,195;0,732;0,181;FI;FIN;Helsinki;Europe & Central Asia;24.9525;60.1608;High income;Europe
Finland;2020;7,889;10,77;0,962;71,075;0,962;-0,121;0,164;0,748;0,193;FI;FIN;Helsinki;Europe & Central Asia;24.9525;60.1608;High income;Europe
Finland;2021;7,794;10,80;0,97;71,15;0,963;-0,037;0,192;0,752;0,175;FI;FIN;Helsinki;Europe & Central Asia;24.9525;60.1608;High income;Europe
Finland;2022;7,729;10,81;0,974;71,225;0,959;0,102;0,19;0,741;0,191;FI;FIN;Helsinki;Europe & Central Asia;24.9525;60.1608;High income;Europe
France;2018;6,666;10,72;0,921;72;0,816;-0,142;0,582;0,705;0,282;FR;FRA;Paris;Europe & Central Asia;2.35097;48.8566;High income;Europe
France;2019;6,69;10,74;0,958;72,1;0,827;-0,137;0,568;0,693;0,25;FR;FRA;Paris;Europe & Central Asia;2.35097;48.8566;High income;Europe
France;2020;6,714;10,65;0,947;72,2;0,823;-0,174;0,565;0,69;0,231;FR;FRA;Paris;Europe & Central Asia;2.35097;48.8566;High income;Europe
France;2021;6,656;10,71;0,915;72,3;0,837;-0,102;0,561;0,685;0,268;FR;FRA;Paris;Europe & Central Asia;2.35097;48.8566;High income;Europe
France;2022;6,614;10,74;0,866;72,4;0,798;-0,025;0,533;0,688;0,249;FR;FRA;Paris;Europe & Central Asia;2.35097;48.8566;High income;Europe
Gabon;2018;4,783;9,57;0,785;57,275;0,719;-0,198;0,823;0,614;0,418;GA;GAB;Libreville;Sub-Saharan Africa;9.45162;0.38832;Upper middle income;Africa
Gabon;2019;4,914;9,58;0,763;57,6;0,736;-0,204;0,846;0,638;0,413;GA;GAB;Libreville;Sub-Saharan Africa;9.45162;0.38832;Upper middle income;Africa
Gabon;2020;4,887;9,54;0,701;57,925;0,528;-0,192;0,789;0,568;0,416;GA;GAB;Libreville;Sub-Saharan Africa;9.45162;0.38832;Upper middle income;Africa
Gabon;2021;5,075;9,53;0,754;58,25;0,699;-0,205;0,766;0,62;0,362;GA;GAB;Libreville;Sub-Saharan Africa;9.45162;0.38832;Upper middle income;Africa
Gabon;2022;5,14;9,54;0,775;58,575;0,699;-0,164;0,803;0,661;0,414;GA;GAB;Libreville;Sub-Saharan Africa;9.45162;0.38832;Upper middle income;Africa
Gambia;2018;4,922;7,61;0,685;56,7;0,719;0,443;0,691;0,759;0,379;0;0;0;0;-16.5885;13.4495;Low income;Africa
Gambia;2019;5,164;7,64;0,694;57;0,677;0,413;0,798;0,718;0,401;0;0;0;0;-16.5885;13.4495;Low income;Africa
Gambia;2022;4,279;7,65;0,588;57,9;0,599;0,364;0,884;0,722;0,438;0;0;0;0;-16.5885;13.4495;Low income;Africa
Georgia;2018;4,659;9,57;0,617;64,575;0,775;-0,236;0,755;0,479;0,244;GE;GEO;Tbilisi;Europe & Central Asia;44.793;41.71;Upper middle income;Asia
Georgia;2019;4,892;9,62;0,675;64,7;0,811;-0,263;0,647;0,503;0,244;GE;GEO;Tbilisi;Europe & Central Asia;44.793;41.71;Upper middle income;Asia
Georgia;2020;5,123;9,54;0,718;64,825;0,764;-0,223;0,583;0,573;0,295;GE;GEO;Tbilisi;Europe & Central Asia;44.793;41.71;Upper middle income;Asia
Georgia;2021;4,911;9,65;0,671;64,95;0,777;-0,287;0,723;0,51;0,24;GE;GEO;Tbilisi;Europe & Central Asia;44.793;41.71;Upper middle income;Asia
Georgia;2022;5,293;9,75;0,754;65,075;0,821;-0,253;0,655;0,503;0,233;GE;GEO;Tbilisi;Europe & Central Asia;44.793;41.71;Upper middle income;Asia
Germany;2018;7,118;10,89;0,92;70,7;0,877;0,03;0,496;0,74;0,243;DE;DEU;Berlin;Europe & Central Asia;13.4115;52.5235;High income;Europe
Germany;2019;7,035;10,89;0,886;70,9;0,885;0,053;0,462;0,712;0,226;DE;DEU;Berlin;Europe & Central Asia;13.4115;52.5235;High income;Europe
Germany;2020;7,312;10,86;0,905;71,1;0,864;-0,066;0,424;0,698;0,206;DE;DEU;Berlin;Europe & Central Asia;13.4115;52.5235;High income;Europe
Germany;2021;6,755;10,88;0,868;71,3;0,778;0,075;0,418;0,703;0,251;DE;DEU;Berlin;Europe & Central Asia;13.4115;52.5235;High income;Europe
Germany;2022;6,608;10,90;0,916;71,5;0,895;0,081;0,417;0,668;0,201;DE;DEU;Berlin;Europe & Central Asia;13.4115;52.5235;High income;Europe
Ghana;2018;5,004;8,54;0,761;57,625;0,817;0,061;0,846;0,716;0,25;GH;GHA;Accra;Sub-Saharan Africa;-0.20795;5.57045;Lower middle income;Africa
Ghana;2019;4,967;8,58;0,746;58;0,787;0,114;0,857;0,645;0,27;GH;GHA;Accra;Sub-Saharan Africa;-0.20795;5.57045;Lower middle income;Africa
Ghana;2020;5,319;8,57;0,643;58,375;0,824;0,199;0,847;0,675;0,253;GH;GHA;Accra;Sub-Saharan Africa;-0.20795;5.57045;Lower middle income;Africa
Ghana;2021;4,378;8,60;0,633;58,75;0,73;0,108;0,888;0,588;0,295;GH;GHA;Accra;Sub-Saharan Africa;-0.20795;5.57045;Lower middle income;Africa
Ghana;2022;4,191;8,62;0,628;59,125;0,786;0,117;0,909;0,62;0,292;GH;GHA;Accra;Sub-Saharan Africa;-0.20795;5.57045;Lower middle income;Africa
Greece;2018;5,409;10,28;0,794;70,775;0,564;-0,338;0,86;0,564;0,255;GR;GRC;Athens;Europe & Central Asia;23.7166;37.9792;High income;Europe
Greece;2019;5,952;10,30;0,891;70,9;0,614;-0,291;0,848;0,56;0,236;GR;GRC;Athens;Europe & Central Asia;23.7166;37.9792;High income;Europe
Greece;2020;5,788;10,21;0,779;71,025;0,565;-0,244;0,764;0,629;0,322;GR;GRC;Athens;Europe & Central Asia;23.7166;37.9792;High income;Europe
Greece;2021;6,104;10,29;0,85;71,15;0,574;-0,159;0,752;0,624;0,311;GR;GRC;Athens;Europe & Central Asia;23.7166;37.9792;High income;Europe
Greece;2022;5,9;10,36;0,875;71,275;0,563;-0,316;0,874;0,589;0,183;GR;GRC;Athens;Europe & Central Asia;23.7166;37.9792;High income;Europe
Guatemala;2018;6,627;9,04;0,841;62,1;0,91;-0,013;0,765;0,827;0,262;GT;GTM;Guatemala City;Latin America & Caribbean;-90.5328;14.6248;Upper middle income;North America
Guatemala;2019;6,262;9,07;0,774;62,3;0,901;-0,065;0,773;0,82;0,311;GT;GTM;Guatemala City;Latin America & Caribbean;-90.5328;14.6248;Upper middle income;North America
Guatemala;2022;6,15;9,12;0,806;62,9;0,856;-0,057;0,835;0,835;0,263;GT;GTM;Guatemala City;Latin America & Caribbean;-90.5328;14.6248;Upper middle income;North America
Guinea;2018;5,252;7,81;0,63;52,85;0,731;0,091;0,778;0,727;0,44;GN;GIN;Conakry;Sub-Saharan Africa;-13.7;9.51667;Low income;Africa
Guinea;2019;4,768;7,84;0,655;53,3;0,691;0,096;0,756;0,67;0,473;GN;GIN;Conakry;Sub-Saharan Africa;-13.7;9.51667;Low income;Africa
Guinea;2020;4,972;7,87;0,732;53,75;0,598;0,078;0,79;0,706;0,346;GN;GIN;Conakry;Sub-Saharan Africa;-13.7;9.51667;Low income;Africa
Guinea;2021;4,945;7,88;0,627;54,2;0,676;0,16;0,784;0,672;0,45;GN;GIN;Conakry;Sub-Saharan Africa;-13.7;9.51667;Low income;Africa
Guinea;2022;5,317;7,90;0,582;54,65;0,729;0,139;0,77;0,699;0,492;GN;GIN;Conakry;Sub-Saharan Africa;-13.7;9.51667;Low income;Africa
Haiti;2018;3,615;8,07;0,538;55,5;0,591;0,377;0,72;0,581;0,359;HT;HTI;Port-au-Prince;Latin America & Caribbean;-72.3288;18.5392;Lower middle income;North America
Honduras;2018;5,908;8,62;0,827;62,575;0,872;0,098;0,804;0,822;0,287;HN;HND;Tegucigalpa;Latin America & Caribbean;-87.4667;15.1333;Lower middle income;North America
Honduras;2019;5,93;8,63;0,797;63;0,846;0,062;0,815;0,789;0,279;HN;HND;Tegucigalpa;Latin America & Caribbean;-87.4667;15.1333;Lower middle income;North America
Honduras;2021;6,114;8,63;0,806;63,85;0,835;0,114;0,847;0,808;0,269;HN;HND;Tegucigalpa;Latin America & Caribbean;-87.4667;15.1333;Lower middle income;North America
Honduras;2022;5,932;8,65;0,729;64,275;0,851;0,081;0,834;0,775;0,289;HN;HND;Tegucigalpa;Latin America & Caribbean;-87.4667;15.1333;Lower middle income;North America
Hong Kong S.A.R. of China;2019;5,659;11,00;0,856;0,83;0,727;0,063;0,432;0,519;0,358;#N/D;#N/D;#N/D;#N/D;114.109497;22.396428;Upper middle income;#N/D
Hong Kong S.A.R. of China;2020;5,295;10,93;0,813;0,83;0,705;-0,074;0,38;0,522;0,21;#N/D;#N/D;#N/D;#N/D;114.109497;22.396428;Upper middle income;#N/D
Hong Kong S.A.R. of China;2021;5,322;11,00;0,821;0,83;0,669;0,022;0,39;0,534;0,224;#N/D;#N/D;#N/D;#N/D;114.109497;22.396428;Upper middle income;#N/D
Hungary;2018;5,936;10,35;0,941;67,05;0,693;-0,247;0,911;0,595;0,201;HU;HUN;Budapest;Europe & Central Asia;19.0408;47.4984;High income;Europe
Hungary;2019;6;10,39;0,947;67,2;0,798;-0,199;0,884;0,653;0,18;HU;HUN;Budapest;Europe & Central Asia;19.0408;47.4984;High income;Europe
Hungary;2020;6,038;10,35;0,943;67,35;0,771;-0,125;0,836;0,662;0,24;HU;HUN;Budapest;Europe & Central Asia;19.0408;47.4984;High income;Europe
Hungary;2021;6,227;10,42;0,948;67,5;0,727;-0,044;0,832;0,668;0,192;HU;HUN;Budapest;Europe & Central Asia;19.0408;47.4984;High income;Europe
Hungary;2022;5,861;10,48;0,937;67,65;0,776;-0,008;0,848;0,628;0,25;HU;HUN;Budapest;Europe & Central Asia;19.0408;47.4984;High income;Europe
Iceland;2019;7,533;10,95;0,982;72;0,959;0,211;0,699;0,787;0,178;IS;ISL;Reykjavik;Europe & Central Asia;-21.8952;64.1353;High income;Europe
Iceland;2020;7,575;10,86;0,983;72,025;0,949;0,153;0,644;0,808;0,172;IS;ISL;Reykjavik;Europe & Central Asia;-21.8952;64.1353;High income;Europe
Iceland;2021;7,565;10,89;0,98;72,05;0,923;0,258;0,664;0,806;0,159;IS;ISL;Reykjavik;Europe & Central Asia;-21.8952;64.1353;High income;Europe
Iceland;2022;7,449;10,94;0,985;72,075;0,936;0,222;0,692;0,768;0,178;IS;ISL;Reykjavik;Europe & Central Asia;-21.8952;64.1353;High income;Europe
India;2018;3,818;8,77;0,638;60;0,89;0,083;0,805;0,591;0,357;IN;IND;New Delhi;South Asia;77.225;28.6353;Lower middle income;Asia
India;2019;3,249;8,80;0,561;60,3;0,876;0,111;0,752;0,56;0,466;IN;IND;New Delhi;South Asia;77.225;28.6353;Lower middle income;Asia
India;2020;4,224;8,72;0,616;60,6;0,906;0,071;0,78;0,686;0,383;IN;IND;New Delhi;South Asia;77.225;28.6353;Lower middle income;Asia
India;2021;3,558;8,79;0,57;60,9;0,866;0,056;0,757;0,547;0,429;IN;IND;New Delhi;South Asia;77.225;28.6353;Lower middle income;Asia
India;2022;3,93;8,85;0,608;61,2;0,893;0,09;0,771;0,596;0,432;IN;IND;New Delhi;South Asia;77.225;28.6353;Lower middle income;Asia
Indonesia;2018;5,34;9,34;0,809;62,675;0,879;0,509;0,868;0,796;0,296;ID;IDN;Jakarta;East Asia & Pacific;106.83;-6.19752;Lower middle income;Asia
Indonesia;2019;5,347;9,38;0,802;62,8;0,866;0,552;0,861;0,8;0,302;ID;IDN;Jakarta;East Asia & Pacific;106.83;-6.19752;Lower middle income;Asia
Indonesia;2020;4,828;9,35;0,751;62,925;0,853;0,532;0,914;0,742;0,351;ID;IDN;Jakarta;East Asia & Pacific;106.83;-6.19752;Lower middle income;Asia
Indonesia;2021;5,433;9,38;0,817;63,05;0,885;0,543;0,845;0,799;0,273;ID;IDN;Jakarta;East Asia & Pacific;106.83;-6.19752;Lower middle income;Asia
