Country name;year;Life Ladder;Log GDP per capita;Social support;Healthy life expectancy at birth;Freedom to make life choices;Generosity;Perceptions of corruption;Positive affect;Negative affect;iso2c;iso3c;capital;region;longitude;latitude;income;continent
Indonesia;2022;5,585;9,43;0,834;63,175;0,903;0,519;0,862;0,818;0,269;ID;IDN;Jakarta;East Asia & Pacific;106.83;-6.19752;Lower middle income;Asia
Iran;2018;4,278;9,59;0,674;66,15;0,603;0,075;0,703;0,482;0,493;0;0;0;0;51.4447;35.6878;Lower middle income;Asia
Iran;2019;5,006;9,55;0,698;66,3;0,623;0,131;0,728;0,525;0,449;0;0;0;0;51.4447;35.6878;Lower middle income;Asia
Iran;2020;4,865;9,58;0,757;66,45;0,6;0,133;0,71;0,505;0,47;0;0;0;0;51.4447;35.6878;Lower middle income;Asia
Iran;2021;4,788;9,62;0,771;66,6;0,609;0,174;0,761;0,518;0,427;0;0;0;0;51.4447;35.6878;Lower middle income;Asia
Iran;2022;4,977;9,64;0,8;66,75;0,57;0,212;0,766;0,521;0,466;0;0;0;0;51.4447;35.6878;Lower middle income;Asia
Iraq;2018;4,886;9,21;0,764;62,225;0,598;-0,067;0,887;0,552;0,482;IQ;IRQ;Baghdad;Middle East & North Africa;44.394;33.3302;Upper middle income;Asia
Iraq;2020;4,785;9,10;0,708;63,175;0,7;-0,019;0,849;0,585;0,532;IQ;IRQ;Baghdad;Middle East & North Africa;44.394;33.3302;Upper middle income;Asia
Iraq;2021;5,094;9,10;0,73;63,65;0,594;0,007;0,901;0,577;0,474;IQ;IRQ;Baghdad;Middle East & North Africa;44.394;33.3302;Upper middle income;Asia
Ireland;2018;6,962;11,33;0,938;71;0,861;0,14;0,362;0,754;0,213;IE;IRL;Dublin;Europe & Central Asia;-6.26749;53.3441;High income;Europe
Ireland;2019;7,255;11,37;0,944;71,1;0,892;0,069;0,373;0,758;0,223;IE;IRL;Dublin;Europe & Central Asia;-6.26749;53.3441;High income;Europe
Ireland;2020;7,035;11,42;0,96;71,2;0,882;0,002;0,356;0,753;0,246;IE;IRL;Dublin;Europe & Central Asia;-6.26749;53.3441;High income;Europe
Ireland;2021;6,828;11,54;0,85;71,3;0,846;0,133;0,36;0,733;0,245;IE;IRL;Dublin;Europe & Central Asia;-6.26749;53.3441;High income;Europe
Ireland;2022;6,87;11,63;0,906;71,4;0,895;0,14;0,358;0,738;0,234;IE;IRL;Dublin;Europe & Central Asia;-6.26749;53.3441;High income;Europe
Israel;2018;6,927;10,60;0,91;72,25;0,725;0,05;0,77;0,612;0,282;0;0;0;0;34.851612;31.046051;High income;Asia
Israel;2019;7,332;10,62;0,946;72,4;0,834;0,08;0,743;0,598;0,266;0;0;0;0;34.851612;31.046051;High income;Asia
Israel;2020;7,195;10,58;0,959;72,55;0,831;-0,057;0,748;0,564;0,243;0;0;0;0;34.851612;31.046051;High income;Asia
Israel;2021;7,578;10,65;0,917;72,7;0,82;-0,006;0,726;0,558;0,217;0;0;0;0;34.851612;31.046051;High income;Asia
Israel;2022;7,662;10,69;0,954;72,85;0,775;-0,005;0,655;0,583;0,183;0;0;0;0;34.851612;31.046051;High income;Asia
Italy;2018;6,517;10,65;0,913;71,825;0,65;-0,025;0,888;0,598;0,403;IT;ITA;Rome;Europe & Central Asia;12.4823;41.8955;High income;Europe
Italy;2019;6,445;10,66;0,838;71,9;0,709;-0,086;0,866;0,569;0,328;IT;ITA;Rome;Europe & Central Asia;12.4823;41.8955;High income;Europe
Italy;2020;6,488;10,57;0,89;71,975;0,718;-0,155;0,844;0,614;0,311;IT;ITA;Rome;Europe & Central Asia;12.4823;41.8955;High income;Europe
Italy;2021;6,467;10,64;0,886;72,05;0,703;-0,094;0,862;0,634;0,318;IT;ITA;Rome;Europe & Central Asia;12.4823;41.8955;High income;Europe
Italy;2022;6,258;10,69;0,869;72,125;0,711;0,028;0,819;0,624;0,298;IT;ITA;Rome;Europe & Central Asia;12.4823;41.8955;High income;Europe
Ivory Coast;2018;5,268;8,51;0,621;54,225;0,713;-0,051;0,791;0,659;0,386;0;0;0;0;-4.0305;5.332;Lower middle income;Africa
Ivory Coast;2019;5,392;8,54;0,679;54,8;0,736;-0,018;0,799;0,663;0,425;0;0;0;0;-4.0305;5.332;Lower middle income;Africa
Ivory Coast;2020;5,257;8,54;0,613;55,375;0,77;0,015;0,777;0,655;0,34;0;0;0;0;-4.0305;5.332;Lower middle income;Africa
Ivory Coast;2021;5,056;8,58;0,554;55,95;0,717;-0,002;0,716;0,626;0,345;0;0;0;0;-4.0305;5.332;Lower middle income;Africa
Ivory Coast;2022;4,849;8,61;0,536;56,525;0,713;-0,005;0,743;0,629;0,399;0;0;0;0;-4.0305;5.332;Lower middle income;Africa
Jamaica;2019;6,309;9,23;0,878;66,6;0,891;-0,143;0,885;0,722;0,195;JM;JAM;Kingston;Latin America & Caribbean;-76.792;17.9927;Upper middle income;North America
Jamaica;2020;5,425;9,13;0,87;66,6;0,865;-0,15;0,836;0,712;0,266;JM;JAM;Kingston;Latin America & Caribbean;-76.792;17.9927;Upper middle income;North America
Jamaica;2021;5,814;9,17;0,857;66,6;0,731;-0,082;0,883;0,689;0,308;JM;JAM;Kingston;Latin America & Caribbean;-76.792;17.9927;Upper middle income;North America
Jamaica;2022;5,87;9,20;0,868;66,6;0,874;-0,088;0,91;0,718;0,269;JM;JAM;Kingston;Latin America & Caribbean;-76.792;17.9927;Upper middle income;North America
Japan;2018;5,794;10,64;0,886;73,975;0,773;-0,267;0,687;0,649;0,185;JP;JPN;Tokyo;East Asia & Pacific;139.77;35.67;High income;Asia
Japan;2019;5,908;10,64;0,878;74,1;0,806;-0,259;0,617;0,693;0,194;JP;JPN;Tokyo;East Asia & Pacific;139.77;35.67;High income;Asia
Japan;2020;6,118;10,60;0,887;74,225;0,806;-0,264;0,609;0,681;0,186;JP;JPN;Tokyo;East Asia & Pacific;139.77;35.67;High income;Asia
Japan;2021;6,091;10,62;0,896;74,35;0,801;-0,211;0,67;0,674;0,189;JP;JPN;Tokyo;East Asia & Pacific;139.77;35.67;High income;Asia
Japan;2022;6,178;10,64;0,899;74,475;0,789;-0,235;0,643;0,67;0,165;JP;JPN;Tokyo;East Asia & Pacific;139.77;35.67;High income;Asia
Jordan;2018;4,639;9,17;0,8;67,6;0,762;-0,187;0,6855;0,5005;0,432;JO;JOR;Amman;Middle East & North Africa;35.9263;31.9497;Upper middle income;Asia
Jordan;2019;4,453;9,16;0,793;67,6;0,726;-0,165;0,6855;0,5005;0,432;JO;JOR;Amman;Middle East & North Africa;35.9263;31.9497;Upper middle income;Asia
Jordan;2020;4,094;9,13;0,709;67,6;0,779;-0,151;0,6855;0,5005;0,432;JO;JOR;Amman;Middle East & North Africa;35.9263;31.9497;Upper middle income;Asia
Jordan;2021;3,909;9,13;0,703;67,6;0,773;-0,146;0,656;0,48;0,429;JO;JOR;Amman;Middle East & North Africa;35.9263;31.9497;Upper middle income;Asia
Jordan;2022;4,356;9,13;0,774;67,6;0,759;-0,153;0,715;0,521;0,435;JO;JOR;Amman;Middle East & North Africa;35.9263;31.9497;Upper middle income;Asia
Kazakhstan;2018;6,008;10,15;0,937;64,6;0,84;-0,102;0,824;0,611;0,162;KZ;KAZ;Astana;Europe & Central Asia;71.4382;51.1879;Upper middle income;Asia
Kazakhstan;2019;6,272;10,18;0,951;65;0,852;-0,059;0,708;0,711;0,139;KZ;KAZ;Astana;Europe & Central Asia;71.4382;51.1879;Upper middle income;Asia
Kazakhstan;2020;6,168;10,14;0,966;65,4;0,872;-0,06;0,661;0,62;0,15;KZ;KAZ;Astana;Europe & Central Asia;71.4382;51.1879;Upper middle income;Asia
Kazakhstan;2021;6,26;10,17;0,906;65,8;0,807;0,036;0,782;0,663;0,122;KZ;KAZ;Astana;Europe & Central Asia;71.4382;51.1879;Upper middle income;Asia
Kazakhstan;2022;6,006;10,19;0,923;66,2;0,883;0,022;0,72;0,652;0,132;KZ;KAZ;Astana;Europe & Central Asia;71.4382;51.1879;Upper middle income;Asia
Kenya;2018;4,656;8,40;0,707;57,3;0,821;0,285;0,844;0,747;0,237;KE;KEN;Nairobi;Sub-Saharan Africa;36.8126;-1.27975;Lower middle income;Africa
Kenya;2019;4,619;8,43;0,676;57,7;0,818;0,303;0,794;0,728;0,251;KE;KEN;Nairobi;Sub-Saharan Africa;36.8126;-1.27975;Lower middle income;Africa
Kenya;2020;4,547;8,41;0,674;58,1;0,702;0,254;0,837;0,738;0,297;KE;KEN;Nairobi;Sub-Saharan Africa;36.8126;-1.27975;Lower middle income;Africa
Kenya;2021;4,465;8,47;0,702;58,5;0,678;0,316;0,841;0,745;0,253;KE;KEN;Nairobi;Sub-Saharan Africa;36.8126;-1.27975;Lower middle income;Africa
Kenya;2022;4,448;8,50;0,691;58,9;0,706;0,294;0,878;0,725;0,281;KE;KEN;Nairobi;Sub-Saharan Africa;36.8126;-1.27975;Lower middle income;Africa
Kosovo;2018;6,392;9,28;0,822;0,8388;0,89;0,267;0,922;0,642;0,17;XK;XKX;Pristina;Europe & Central Asia;20.926;42.565;Upper middle income;Europe
Kosovo;2019;6,425;9,33;0,843;0,8388;0,841;0,244;0,92;0,612;0,141;XK;XKX;Pristina;Europe & Central Asia;20.926;42.565;Upper middle income;Europe
Kosovo;2020;6,294;9,28;0,792;0,8388;0,88;0,304;0,91;0,593;0,201;XK;XKX;Pristina;Europe & Central Asia;20.926;42.565;Upper middle income;Europe
Kosovo;2021;6,648;9,38;0,849;0,8388;0,84;0,261;0,842;0,578;0,116;XK;XKX;Pristina;Europe & Central Asia;20.926;42.565;Upper middle income;Europe
Kosovo;2022;6,16;9,42;0,888;0,8388;0,865;0,211;0,846;0,549;0,142;XK;XKX;Pristina;Europe & Central Asia;20.926;42.565;Upper middle income;Europe
Kuwait;2019;6,106;10,77;0,842;70,1;0,867;-0,105;0,7449;0,643;0,303;KW;KWT;Kuwait City;Middle East & North Africa;47.9824;29.3721;High income;Asia
Kyrgyzstan;2018;5,297;8,54;0,898;65,275;0,945;0,265;0,907;0,617;0,203;0;0;0;0;74.6057;42.8851;Lower middle income;Asia
Kyrgyzstan;2019;5,685;8,57;0,877;65,8;0,92;-0,005;0,885;0,625;0,207;0;0;0;0;74.6057;42.8851;Lower middle income;Asia
Kyrgyzstan;2020;6,25;8,46;0,902;66,325;0,935;0,104;0,931;0,672;0,258;0;0;0;0;74.6057;42.8851;Lower middle income;Asia
Kyrgyzstan;2021;5,564;8,48;0,904;66,85;0,918;0,203;0,903;0,66;0,226;0;0;0;0;74.6057;42.8851;Lower middle income;Asia
Kyrgyzstan;2022;5,668;8,52;0,927;67,375;0,948;0,236;0,876;0,646;0,204;0;0;0;0;74.6057;42.8851;Lower middle income;Asia
Laos;2018;4,859;8,93;0,705;60,2;0,907;0,139;0,634;0,711;0,332;0;0;0;0;102.495496;19.85627;Lower middle income;Asia
Laos;2019;5,197;8,97;0,729;60,5;0,906;0,058;0,62;0,718;0,306;0;0;0;0;102.495496;19.85627;Lower middle income;Asia
Laos;2020;5,284;8,96;0,66;60,8;0,915;0,139;0,748;0,714;0,358;0;0;0;0;102.495496;19.85627;Lower middle income;Asia
Laos;2021;4,927;8,97;0,65;61,1;0,927;0,04;0,668;0,702;0,292;0;0;0;0;102.495496;19.85627;Lower middle income;Asia
Latvia;2018;5,901;10,31;0,913;66,1;0,608;-0,216;0,799;0,521;0,192;LV;LVA;Riga;Europe & Central Asia;24.1048;56.9465;High income;Europe
Latvia;2019;5,97;10,34;0,936;66,2;0,698;-0,198;0,789;0,537;0,212;LV;LVA;Riga;Europe & Central Asia;24.1048;56.9465;High income;Europe
Latvia;2020;6,229;10,33;0,928;66,3;0,82;-0,084;0,809;0,674;0,202;LV;LVA;Riga;Europe & Central Asia;24.1048;56.9465;High income;Europe
Latvia;2021;6,353;10,38;0,954;66,4;0,815;-0,102;0,84;0,716;0,186;LV;LVA;Riga;Europe & Central Asia;24.1048;56.9465;High income;Europe
Latvia;2022;6,055;10,41;0,928;66,5;0,817;0,019;0,844;0,632;0,161;LV;LVA;Riga;Europe & Central Asia;24.1048;56.9465;High income;Europe
Lebanon;2018;5,167;9,80;0,829;65,925;0,607;-0,079;0,907;0,415;0,271;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lebanon;2019;4,024;9,75;0,866;66;0,447;-0,096;0,89;0,308;0,494;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lebanon;2020;2,634;9,53;0,547;66,075;0,552;-0,136;0,884;0,352;0,482;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lebanon;2021;2,179;9,47;0,507;66,15;0,423;-0,161;0,905;0,263;0,569;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lebanon;2022;2,352;9,43;0,535;66,225;0,45;-0,126;0,883;0,298;0,43;LB;LBN;Beirut;Middle East & North Africa;35.5134;33.8872;Lower middle income;Asia
Lesotho;2019;3,512;7,84;0,79;44,2;0,716;-0,126;0,915;0,707;0,273;LS;LSO;Maseru;Sub-Saharan Africa;27.7167;-29.5208;Lower middle income;Africa
Liberia;2018;4,135;7,33;0,727;54,3;0,766;0,047;0,868;0,664;0,436;LR;LBR;Monrovia;Sub-Saharan Africa;-10.7957;6.30039;Low income;Africa
Liberia;2019;5,121;7,28;0,712;54,9;0,706;0,048;0,828;0,645;0,389;LR;LBR;Monrovia;Sub-Saharan Africa;-10.7957;6.30039;Low income;Africa
Liberia;2022;4,042;7,28;0,597;56,7;0,732;0,154;0,828;0,637;0,439;LR;LBR;Monrovia;Sub-Saharan Africa;-10.7957;6.30039;Low income;Africa
Libya;2018;5,494;10,16;0,824;64,975;0,781;-0,143;0,646;0,635;0,399;LY;LBY;Tripoli;Middle East & North Africa;13.1072;32.8578;Upper middle income;Africa
Libya;2019;5,33;10,02;0,827;65,2;0,762;-0,105;0,686;0,629;0,401;LY;LBY;Tripoli;Middle East & North Africa;13.1072;32.8578;Upper middle income;Africa
Lithuania;2018;6,309;10,48;0,929;66,35;0,699;-0,241;0,852;0,518;0,214;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2019;6,064;10,52;0,918;66,7;0,78;-0,256;0,783;0,568;0,276;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2020;6,391;10,52;0,953;67,05;0,824;-0,127;0,829;0,626;0,202;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2021;6,865;10,58;0,928;67,4;0,707;-0,119;0,878;0,667;0,191;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Lithuania;2022;7,038;10,60;0,937;67,75;0,71;-0,191;0,685;0,471;0,132;LT;LTU;Vilnius;Europe & Central Asia;25.2799;54.6896;High income;Europe
Luxembourg;2018;7,243;11,65;0,902;71,575;0,884;-0,027;0,385;0,715;0,202;LU;LUX;Luxembourg;Europe & Central Asia;6.1296;49.61;High income;Europe
Luxembourg;2019;7,404;11,65;0,912;71,6;0,93;-0,05;0,39;0,742;0,212;LU;LUX;Luxembourg;Europe & Central Asia;6.1296;49.61;High income;Europe
Luxembourg;2022;7,228;11,66;0,878;71,675;0,915;0,024;0,345;0,718;0,218;LU;LUX;Luxembourg;Europe & Central Asia;6.1296;49.61;High income;Europe
Madagascar;2018;4,071;7,35;0,666;57,05;0,551;0,004;0,889;0,723;0,362;MG;MDG;Antananarivo;Sub-Saharan Africa;45.7167;-20.4667;Low income;Africa
Madagascar;2019;4,339;7,37;0,701;57,3;0,55;-0,011;0,72;0,699;0,304;MG;MDG;Antananarivo;Sub-Saharan Africa;45.7167;-20.4667;Low income;Africa
Madagascar;2022;4,019;7,29;0,642;58,05;0,523;0,075;0,74;0,687;0,345;MG;MDG;Antananarivo;Sub-Saharan Africa;45.7167;-20.4667;Low income;Africa
Malawi;2018;3,335;7,30;0,528;56,55;0,799;0,046;0,766;0,548;0,365;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malawi;2019;3,869;7,33;0,549;57,1;0,765;-0,023;0,68;0,517;0,348;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malawi;2021;3,635;7,31;0,558;58,2;0,757;-0,01;0,74;0,551;0,326;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malawi;2022;3,356;7,30;0,503;58,75;0,744;0,02;0,755;0,536;0,329;MW;MWI;Lilongwe;Sub-Saharan Africa;33.7703;-13.9899;Low income;Africa
Malaysia;2018;5,339;10,20;0,789;65,725;0,875;0,125;0,894;0,716;0,2;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Malaysia;2019;5,428;10,23;0,842;65,7;0,916;0,121;0,782;0,735;0,176;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Malaysia;2020;6,014;10,16;0,797;65,675;0,878;0,098;0,747;0,721;0,288;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Malaysia;2021;6,01;10,18;0,794;65,65;0,878;0,22;0,769;0,728;0,183;MY;MYS;Kuala Lumpur;East Asia & Pacific;101.684;3.12433;Upper middle income;Asia
Maldives;2018;5,198;9,89;0,913;69,775;0,855;0,016;0,7449;0,609;0,29;MV;MDV;Male;South Asia;73.5109;4.1742;Upper middle income;Asia
Mali;2018;4,416;7,69;0,692;54,2;0,737;-0,032;0,793;0,689;0,37;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2019;4,988;7,71;0,755;54,6;0,67;-0,036;0,846;0,646;0,358;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2020;4,269;7,66;0,568;55;0,645;-0,065;0,895;0,648;0,44;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2021;4,113;7,66;0,573;55,4;0,673;0;0,902;0,64;0,438;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Mali;2022;4,211;7,65;0,642;55,8;0,818;-0,019;0,746;0,655;0,408;ML;MLI;Bamako;Sub-Saharan Africa;-7.50034;13.5667;Low income;Africa
Malta;2018;6,91;10,71;0,932;71,45;0,927;0,172;0,595;0,666;0,296;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2019;6,733;10,72;0,922;71,5;0,924;0,08;0,689;0,642;0,356;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2020;6,157;10,62;0,938;71,55;0,931;-0,003;0,675;0,576;0,411;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2021;6,444;10,71;0,897;71,6;0,889;0,242;0,753;0,635;0,375;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Malta;2022;6,299;10,69;0,932;71,65;0,838;0,12275;0,758;0,671;0,37;MT;MLT;Valletta;Middle East & North Africa;14.5189;35.9042;High income;Europe
Mauritania;2018;4,314;8,59;0,802;59,575;0,467;-0,119;0,711;0,665;0,276;MR;MRT;Nouakchott;Sub-Saharan Africa;-15.9824;18.2367;Lower middle income;Africa
Mauritania;2019;4,153;8,61;0,798;59,8;0,628;-0,108;0,743;0,686;0,26;MR;MRT;Nouakchott;Sub-Saharan Africa;-15.9824;18.2367;Lower middle income;Africa
Mauritania;2022;4,724;8,59;0,648;60,475;0,624;-0,013;0,657;0,631;0,389;MR;MRT;Nouakchott;Sub-Saharan Africa;-15.9824;18.2367;Lower middle income;Africa
Mauritius;2018;5,882;10,04;0,909;63,925;0,867;-0,079;0,785;0,71;0,158;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2019;6,241;10,07;0,913;63,9;0,893;-0,059;0,81;0,735;0,149;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2020;6,015;9,92;0,893;63,875;0,843;-0,036;0,772;0,7;0,138;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2021;5,949;9,95;0,887;63,85;0,802;-0,011;0,784;0,666;0,136;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mauritius;2022;5,741;10,01;0,887;63,825;0,798;-0,038;0,769;0,725;0,168;MU;MUS;Port Louis;Sub-Saharan Africa;57.4977;-20.1605;Upper middle income;Africa
Mexico;2018;6,55;9,92;0,858;65,8;0,816;-0,184;0,809;0,815;0,213;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2019;6,432;9,91;0,852;65,8;0,903;-0,146;0,809;0,803;0,252;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2020;5,964;9,82;0,779;65,8;0,873;-0,125;0,778;0,745;0,292;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2021;5,991;9,86;0,779;65,8;0,837;-0,035;0,745;0,75;0,305;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Mexico;2022;7,038;9,88;0,858;65,8;0,861;-0,121;0,78;0,818;0,205;MX;MEX;Mexico City;Latin America & Caribbean;-99.1276;19.427;Upper middle income;North America
Moldova;2018;5,682;9,42;0,892;64,1;0,824;-0,088;0,929;0,584;0,27;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
Moldova;2019;5,803;9,48;0,809;64,5;0,784;-0,096;0,884;0,6;0,262;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
Moldova;2020;5,812;9,41;0,874;64,9;0,859;-0,058;0,941;0,698;0,268;MD;MDA;Chisinau;Europe & Central Asia;28.8497;47.0167;Upper middle income;Europe
