Country name;year;Life Ladder;Log GDP per capita;Social support;Healthy life expectancy at birth;Freedom to make life choices;Generosity;Perceptions of corruption;Positive affect;Negative affect;iso2c;iso3c;capital;region;longitude;latitude;income;continent
Singapore;2018;6,375;11,50;0,903;73,5;0,916;-0,071;0,097;0,731;0,107;SG;SGP;Singapore;East Asia & Pacific;103.85;1.28941;High income;Asia
Singapore;2019;6,378;11,50;0,925;73,6;0,938;0,022;0,07;0,674;0,138;SG;SGP;Singapore;East Asia & Pacific;103.85;1.28941;High income;Asia
Singapore;2021;6,587;11,57;0,876;73,8;0,879;0,063;0,145;0,697;0,16;SG;SGP;Singapore;East Asia & Pacific;103.85;1.28941;High income;Asia
Slovakia;2018;6,235;10,35;0,922;68,275;0,758;-0,169;0,91;0,67;0,253;0;0;0;0;17.1073;48.1484;High income;Europe
Slovakia;2019;6,243;10,37;0,933;68,5;0,771;-0,131;0,926;0,676;0,252;0;0;0;0;17.1073;48.1484;High income;Europe
Slovakia;2020;6,519;10,34;0,954;68,725;0,762;-0,079;0,901;0,695;0,274;0;0;0;0;17.1073;48.1484;High income;Europe
Slovakia;2021;6,419;10,37;0,951;68,95;0,742;0,046;0,896;0,692;0,241;0;0;0;0;17.1073;48.1484;High income;Europe
Slovenia;2018;6,249;10,55;0,941;70,525;0,942;-0,123;0,839;0,601;0,275;SI;SVN;Ljubljana;Europe & Central Asia;14.5044;46.0546;High income;Europe
Slovenia;2019;6,665;10,57;0,949;70,7;0,945;-0,106;0,785;0,622;0,228;SI;SVN;Ljubljana;Europe & Central Asia;14.5044;46.0546;High income;Europe
Slovenia;2020;6,462;10,52;0,953;70,875;0,958;-0,089;0,797;0,575;0,314;SI;SVN;Ljubljana;Europe & Central Asia;14.5044;46.0546;High income;Europe
Slovenia;2021;6,761;10,60;0,955;71,05;0,851;0,027;0,754;0,643;0,261;SI;SVN;Ljubljana;Europe & Central Asia;14.5044;46.0546;High income;Europe
Slovenia;2022;6,723;10,64;0,942;71,225;0,93;0,101;0,762;0,625;0,242;SI;SVN;Ljubljana;Europe & Central Asia;14.5044;46.0546;High income;Europe
South Africa;2018;4,884;9,55;0,841;55,675;0,753;-0,061;0,841;0,736;0,283;ZA;ZAF;Pretoria;Sub-Saharan Africa;28.1871;-25.746;Upper middle income;Africa
South Africa;2019;5,035;9,54;0,848;56,2;0,738;-0,145;0,82;0,727;0,268;ZA;ZAF;Pretoria;Sub-Saharan Africa;28.1871;-25.746;Upper middle income;Africa
South Africa;2020;4,947;9,46;0,891;56,725;0,757;-0,027;0,912;0,761;0,294;ZA;ZAF;Pretoria;Sub-Saharan Africa;28.1871;-25.746;Upper middle income;Africa
South Africa;2021;5,599;9,50;0,922;57,25;0,704;-0,145;0,892;0,784;0,173;ZA;ZAF;Pretoria;Sub-Saharan Africa;28.1871;-25.746;Upper middle income;Africa
South Korea;2018;5,84;10,65;0,798;72,825;0,6;-0,093;0,797;0,579;0,217;0;0;0;0;126.957;37.5323;High income;Asia
South Korea;2019;5,903;10,66;0,783;73,1;0,706;-0,06;0,718;0,593;0,236;0;0;0;0;126.957;37.5323;High income;Asia
South Korea;2020;5,793;10,66;0,808;73,375;0,711;-0,111;0,665;0,55;0,247;0;0;0;0;126.957;37.5323;High income;Asia
South Korea;2021;6,113;10,70;0,811;73,65;0,717;-0,031;0,685;0,566;0,221;0;0;0;0;126.957;37.5323;High income;Asia
South Korea;2022;5,95;10,73;0,81;73,925;0,723;0,003;0,747;0,585;0,233;0;0;0;0;126.957;37.5323;High income;Asia
Spain;2018;6,513;10,60;0,91;71,975;0,722;-0,079;0,777;0,636;0,357;ES;ESP;Madrid;Europe & Central Asia;-3.70327;40.4167;High income;Europe
Spain;2019;6,457;10,62;0,949;72,1;0,778;-0,053;0,73;0,636;0,316;ES;ESP;Madrid;Europe & Central Asia;-3.70327;40.4167;High income;Europe
Spain;2020;6,502;10,49;0,935;72,225;0,783;-0,125;0,73;0,671;0,317;ES;ESP;Madrid;Europe & Central Asia;-3.70327;40.4167;High income;Europe
Spain;2021;6,47;10,54;0,926;72,35;0,782;-0,074;0,729;0,639;0,324;ES;ESP;Madrid;Europe & Central Asia;-3.70327;40.4167;High income;Europe
Spain;2022;6,337;10,59;0,934;72,475;0,781;0,001;0,673;0,636;0,32;ES;ESP;Madrid;Europe & Central Asia;-3.70327;40.4167;High income;Europe
Sri Lanka;2018;4,435;9,53;0,833;66,9;0,859;0,098;0,856;0,773;0,302;LK;LKA;Colombo;South Asia;79.8528;6.92148;Lower middle income;Asia
Sri Lanka;2019;4,213;9,52;0,815;67;0,824;0,045;0,863;0,753;0,315;LK;LKA;Colombo;South Asia;79.8528;6.92148;Lower middle income;Asia
Sri Lanka;2020;4,778;9,48;0,842;67,1;0,803;-0,048;0,768;0,758;0,285;LK;LKA;Colombo;South Asia;79.8528;6.92148;Lower middle income;Asia
Sri Lanka;2021;4,103;9,50;0,812;67,2;0,771;-0,012;0,849;0,733;0,312;LK;LKA;Colombo;South Asia;79.8528;6.92148;Lower middle income;Asia
State of Palestine;2018;4,554;8,72;0,819;0,837333333;0,655;-0,16;0,814;0,528;0,419;0;0;0;0;35.25;32.00;Lower middle income;Asia
State of Palestine;2019;4,483;8,72;0,833;0,837333333;0,653;-0,132;0,829;0,538;0,4;0;0;0;0;35.25;32.00;Lower middle income;Asia
State of Palestine;2022;4,908;8,72;0,86;0,837333333;0,695;-0,146;0,836;0,584;0,362;0;0;0;0;35.25;32.00;Lower middle income;Asia
Sweden;2018;7,375;10,87;0,931;71,775;0,942;0,073;0,263;0,747;0,161;SE;SWE;Stockholm;Europe & Central Asia;18.0645;59.3327;High income;Europe
Sweden;2019;7,398;10,88;0,934;71,9;0,942;0,087;0,25;0,775;0,202;SE;SWE;Stockholm;Europe & Central Asia;18.0645;59.3327;High income;Europe
Sweden;2020;7,314;10,85;0,936;72,025;0,951;0,086;0,203;0,717;0,222;SE;SWE;Stockholm;Europe & Central Asia;18.0645;59.3327;High income;Europe
Sweden;2021;7,439;10,89;0,932;72,15;0,953;0,174;0,191;0,763;0,19;SE;SWE;Stockholm;Europe & Central Asia;18.0645;59.3327;High income;Europe
Sweden;2022;7,431;10,91;0,949;72,275;0,939;0,234;0,213;0,75;0,163;SE;SWE;Stockholm;Europe & Central Asia;18.0645;59.3327;High income;Europe
Switzerland;2018;7,509;11,16;0,93;72,3;0,926;0,094;0,301;0,756;0,192;CH;CHE;Bern;Europe & Central Asia;7.44821;46.948;High income;Europe
Switzerland;2019;7,694;11,17;0,949;72,5;0,913;0,029;0,294;0,743;0,171;CH;CHE;Bern;Europe & Central Asia;7.44821;46.948;High income;Europe
Switzerland;2020;7,508;11,14;0,946;72,7;0,917;-0,072;0,28;0,73;0,193;CH;CHE;Bern;Europe & Central Asia;7.44821;46.948;High income;Europe
Switzerland;2021;7,328;11,17;0,934;72,9;0,908;0,024;0,287;0,747;0,183;CH;CHE;Bern;Europe & Central Asia;7.44821;46.948;High income;Europe
Switzerland;2022;6,884;11,18;0,881;73,1;0,848;0,128;0,235;0,71;0,18;CH;CHE;Bern;Europe & Central Asia;7.44821;46.948;High income;Europe
Taiwan Province of China;2018;6,467;10,78;0,896;0,8878;0,741;-0,177;0,736;0,746;0,093;0;0;0;0;121.00;23.8;High income;Asia
Taiwan Province of China;2019;6,537;10,80;0,893;0,8878;0,814;-0,129;0,718;0,762;0,093;0;0;0;0;121.00;23.8;High income;Asia
Taiwan Province of China;2020;6,751;10,79;0,901;0,8878;0,799;-0,153;0,711;0,743;0,083;0;0;0;0;121.00;23.8;High income;Asia
Taiwan Province of China;2021;6,247;10,79;0,866;0,8878;0,818;-0,153;0,675;0,667;0,123;0;0;0;0;121.00;23.8;High income;Asia
Taiwan Province of China;2022;6,607;10,79;0,883;0,8878;0,8;-0,153;0,658;0,717;0,095;0;0;0;0;121.00;23.8;High income;Asia
Tajikistan;2018;5,497;8,13;0,875;61,85;0,791;-0,071;0,578;0,632;0,22;TJ;TJK;Dushanbe;Europe & Central Asia;68.7864;38.5878;Lower middle income;Asia
Tajikistan;2019;5,464;8,18;0,88;62;0,791;-0,051;0,49;0,663;0,178;TJ;TJK;Dushanbe;Europe & Central Asia;68.7864;38.5878;Lower middle income;Asia
Tajikistan;2020;5,373;8,20;0,79;62,15;0,791;-0,051;0,55;0,652;0,344;TJ;TJK;Dushanbe;Europe & Central Asia;68.7864;38.5878;Lower middle income;Asia
Tajikistan;2021;5,287;8,27;0,883;62,3;0,791;-0,068;0,499;0,655;0,24;TJ;TJK;Dushanbe;Europe & Central Asia;68.7864;38.5878;Lower middle income;Asia
Tanzania;2018;3,445;7,83;0,675;58,05;0,807;0,154;0,612;0,702;0,221;TZ;TZA;Dodoma;Sub-Saharan Africa;35.7382;-6.17486;Lower middle income;Africa
Tanzania;2019;3,64;7,86;0,687;58,5;0,85;0,101;0,589;0,679;0,243;TZ;TZA;Dodoma;Sub-Saharan Africa;35.7382;-6.17486;Lower middle income;Africa
Tanzania;2020;3,786;7,84;0,74;58,95;0,83;0,296;0,521;0,667;0,271;TZ;TZA;Dodoma;Sub-Saharan Africa;35.7382;-6.17486;Lower middle income;Africa
Tanzania;2021;3,681;7,86;0,619;59,4;0,822;0,113;0,546;0,648;0,246;TZ;TZA;Dodoma;Sub-Saharan Africa;35.7382;-6.17486;Lower middle income;Africa
Tanzania;2022;3,616;7,87;0,6;59,85;0,856;0,136;0,584;0,707;0,195;TZ;TZA;Dodoma;Sub-Saharan Africa;35.7382;-6.17486;Lower middle income;Africa
Thailand;2018;6,012;9,78;0,873;68,225;0,905;0,257;0,907;0,783;0,198;TH;THA;Bangkok;East Asia & Pacific;100.521;13.7308;Upper middle income;Asia
Thailand;2019;6,022;9,80;0,903;68,3;0,898;0,307;0,877;0,792;0,208;TH;THA;Bangkok;East Asia & Pacific;100.521;13.7308;Upper middle income;Asia
Thailand;2020;5,885;9,73;0,867;68,375;0,84;0,272;0,918;0,77;0,326;TH;THA;Bangkok;East Asia & Pacific;100.521;13.7308;Upper middle income;Asia
Thailand;2021;5,638;9,75;0,883;68,45;0,836;0,293;0,943;0,719;0,298;TH;THA;Bangkok;East Asia & Pacific;100.521;13.7308;Upper middle income;Asia
Thailand;2022;6,007;9,78;0,867;68,525;0,881;0,301;0,868;0,773;0,218;TH;THA;Bangkok;East Asia & Pacific;100.521;13.7308;Upper middle income;Asia
Togo;2018;4,023;7,61;0,596;55,7;0,612;-0,027;0,809;0,602;0,446;TG;TGO;Lome;Sub-Saharan Africa;1.2255;6.1228;Low income;Africa
Togo;2019;4,179;7,64;0,539;56,2;0,617;0,044;0,737;0,606;0,444;TG;TGO;Lome;Sub-Saharan Africa;1.2255;6.1228;Low income;Africa
Togo;2021;4,037;7,66;0,603;57,2;0,619;0,041;0,766;0,628;0,417;TG;TGO;Lome;Sub-Saharan Africa;1.2255;6.1228;Low income;Africa
Togo;2022;4,239;7,69;0,579;57,7;0,696;0,007;0,713;0,594;0,414;TG;TGO;Lome;Sub-Saharan Africa;1.2255;6.1228;Low income;Africa
Tunisia;2018;4,741;9,31;0,733;66,85;0,65;-0,196;0,84;0,536;0,365;TN;TUN;Tunis;Middle East & North Africa;10.21;36.7899;Lower middle income;Africa
Tunisia;2019;4,315;9,32;0,61;66,9;0,659;-0,214;0,889;0,459;0,433;TN;TUN;Tunis;Middle East & North Africa;10.21;36.7899;Lower middle income;Africa
Tunisia;2020;4,731;9,22;0,719;66,95;0,668;-0,204;0,877;0,519;0,439;TN;TUN;Tunis;Middle East & North Africa;10.21;36.7899;Lower middle income;Africa
Tunisia;2021;4,499;9,25;0,711;67;0,591;-0,203;0,933;0,451;0,336;TN;TUN;Tunis;Middle East & North Africa;10.21;36.7899;Lower middle income;Africa
Tunisia;2022;4,261;9,27;0,755;67,05;0,474;-0,231;0,908;0,458;0,304;TN;TUN;Tunis;Middle East & North Africa;10.21;36.7899;Lower middle income;Africa
Turkiye;2018;5,186;10,25;0,847;68,225;0,529;-0,179;0,805;0,379;0,351;TR;TUR;Ankara;Europe & Central Asia;32.3606;39.7153;Upper middle income;Asia
Turkiye;2019;4,872;10,25;0,792;68,4;0,631;-0,139;0,76;0,347;0,368;TR;TUR;Ankara;Europe & Central Asia;32.3606;39.7153;Upper middle income;Asia
Turkiye;2020;4,862;10,26;0,857;68,575;0,51;-0,117;0,774;0,332;0,44;TR;TUR;Ankara;Europe & Central Asia;32.3606;39.7153;Upper middle income;Asia
Turkiye;2021;4,367;10,36;0,736;68,75;0,447;-0,037;0,81;0,297;0,471;TR;TUR;Ankara;Europe & Central Asia;32.3606;39.7153;Upper middle income;Asia
Turkmenistan;2018;4,621;9,57;0,984;62;0,858;0,259;0,7449;0,567;0,189;TM;TKM;Ashgabat;Europe & Central Asia;58.3794;37.9509;Upper middle income;Asia
Turkmenistan;2019;5,474;9,62;0,982;62,1;0,892;0,284;0,7449;0,494;0,183;TM;TKM;Ashgabat;Europe & Central Asia;58.3794;37.9509;Upper middle income;Asia
Uganda;2018;4,322;7,69;0,74;57,725;0,729;0,075;0,856;0,687;0,39;UG;UGA;Kampala;Sub-Saharan Africa;32.5729;0.314269;Low income;Africa
Uganda;2019;4,948;7,72;0,805;58,2;0,704;0,135;0,826;0,689;0,385;UG;UGA;Kampala;Sub-Saharan Africa;32.5729;0.314269;Low income;Africa
Uganda;2020;4,641;7,71;0,8;58,675;0,687;0,143;0,878;0,705;0,425;UG;UGA;Kampala;Sub-Saharan Africa;32.5729;0.314269;Low income;Africa
Uganda;2021;4,225;7,72;0,793;59,15;0,711;0,084;0,835;0,699;0,359;UG;UGA;Kampala;Sub-Saharan Africa;32.5729;0.314269;Low income;Africa
Ukraine;2018;4,662;9,42;0,901;64,175;0,663;-0,078;0,943;0,55;0,222;UA;UKR;Kiev;Europe & Central Asia;30.5038;50.4536;Lower middle income;Europe
Ukraine;2019;4,702;9,46;0,883;64,3;0,715;-0,084;0,885;0,549;0,201;UA;UKR;Kiev;Europe & Central Asia;30.5038;50.4536;Lower middle income;Europe
Ukraine;2020;5,27;9,43;0,885;64,425;0,784;0,123;0,946;0,629;0,285;UA;UKR;Kiev;Europe & Central Asia;30.5038;50.4536;Lower middle income;Europe
Ukraine;2021;5,311;9,47;0,879;64,55;0,77;0,169;0,922;0,575;0,25;UA;UKR;Kiev;Europe & Central Asia;30.5038;50.4536;Lower middle income;Europe
Ukraine;2022;4,637;9,05;0,863;64,675;0,829;0,428;0,852;0,527;0,39;UA;UKR;Kiev;Europe & Central Asia;30.5038;50.4536;Lower middle income;Europe
United Arab Emirates;2018;6,604;11,18;0,851;65,85;0,944;0,045;0,7449;0,723;0,302;AE;ARE;Abu Dhabi;Middle East & North Africa;54.3705;24.4764;High income;Asia
United Arab Emirates;2019;6,711;11,18;0,862;66;0,911;0,119;0,7449;0,73;0,284;AE;ARE;Abu Dhabi;Middle East & North Africa;54.3705;24.4764;High income;Asia
United Arab Emirates;2020;6,458;11,12;0,827;66,15;0,942;0,05;0,7449;0,702;0,298;AE;ARE;Abu Dhabi;Middle East & North Africa;54.3705;24.4764;High income;Asia
United Arab Emirates;2021;6,733;11,15;0,826;66,3;0,951;0,151;0,7449;0,697;0,217;AE;ARE;Abu Dhabi;Middle East & North Africa;54.3705;24.4764;High income;Asia
United Arab Emirates;2022;6,738;11,20;0,798;66,45;0,932;0,171;0,7449;0,715;0,242;AE;ARE;Abu Dhabi;Middle East & North Africa;54.3705;24.4764;High income;Asia
United Kingdom;2018;7,233;10,76;0,928;70;0,838;0,221;0,404;0,736;0,228;GB;GBR;London;Europe & Central Asia;-0.126236;51.5002;High income;Europe
United Kingdom;2019;7,157;10,77;0,943;70,1;0,854;0,265;0,485;0,739;0,251;GB;GBR;London;Europe & Central Asia;-0.126236;51.5002;High income;Europe
United Kingdom;2020;6,798;10,65;0,929;70,2;0,885;0,197;0,49;0,717;0,225;GB;GBR;London;Europe & Central Asia;-0.126236;51.5002;High income;Europe
United Kingdom;2021;6,867;10,71;0,854;70,3;0,815;0,254;0,448;0,684;0,266;GB;GBR;London;Europe & Central Asia;-0.126236;51.5002;High income;Europe
United Kingdom;2022;6,722;10,75;0,863;70,4;0,857;0,309;0,426;0,723;0,27;GB;GBR;London;Europe & Central Asia;-0.126236;51.5002;High income;Europe
United States;2018;6,883;11,02;0,904;66,225;0,825;0,112;0,71;0,757;0,292;US;USA;Washington D,C,;North America;-77.032;38.8895;High income;North America
United States;2019;6,944;11,04;0,917;66,1;0,836;0,14;0,707;0,755;0,244;US;USA;Washington D,C,;North America;-77.032;38.8895;High income;North America
United States;2020;7,028;11,01;0,937;65,975;0,85;0,029;0,678;0,722;0,295;US;USA;Washington D,C,;North America;-77.032;38.8895;High income;North America
United States;2021;6,959;11,06;0,92;65,85;0,816;0,19;0,687;0,74;0,277;US;USA;Washington D,C,;North America;-77.032;38.8895;High income;North America
United States;2022;6,693;11,08;0,9;65,725;0,736;0,191;0,701;0,712;0,267;US;USA;Washington D,C,;North America;-77.032;38.8895;High income;North America
Uruguay;2018;6,372;10,05;0,917;67,5;0,876;-0,106;0,683;0,775;0,275;UY;URY;Montevideo;Latin America & Caribbean;-56.0675;-34.8941;High income;South America
Uruguay;2019;6,6;10,05;0,933;67,5;0,903;-0,104;0,599;0,764;0,222;UY;URY;Montevideo;Latin America & Caribbean;-56.0675;-34.8941;High income;South America
Uruguay;2020;6,31;9,99;0,921;67,5;0,908;-0,091;0,491;0,721;0,265;UY;URY;Montevideo;Latin America & Caribbean;-56.0675;-34.8941;High income;South America
Uruguay;2021;6,502;10,04;0,914;67,5;0,899;-0,051;0,606;0,746;0,263;UY;URY;Montevideo;Latin America & Caribbean;-56.0675;-34.8941;High income;South America
Uruguay;2022;6,671;10,08;0,905;67,5;0,878;-0,052;0,631;0,775;0,267;UY;URY;Montevideo;Latin America & Caribbean;-56.0675;-34.8941;High income;South America
Uzbekistan;2018;6,205;8,87;0,921;64,4;0,97;0,312;0,52;0,746;0,209;UZ;UZB;Tashkent;Europe & Central Asia;69.269;41.3052;Lower middle income;Asia
Uzbekistan;2019;6,154;8,90;0,915;64,7;0,97;0,298;0,511;0,751;0,22;UZ;UZB;Tashkent;Europe & Central Asia;69.269;41.3052;Lower middle income;Asia
Uzbekistan;2020;5,842;8,90;0,85;65;0,928;0,193;0,642;0,678;0,279;UZ;UZB;Tashkent;Europe & Central Asia;69.269;41.3052;Lower middle income;Asia
Uzbekistan;2021;6,185;8,95;0,896;65,3;0,927;0,186;0,662;0,698;0,233;UZ;UZB;Tashkent;Europe & Central Asia;69.269;41.3052;Lower middle income;Asia
Uzbekistan;2022;6,016;8,99;0,879;65,6;0,959;0,309;0,616;0,741;0,225;UZ;UZB;Tashkent;Europe & Central Asia;69.269;41.3052;Lower middle income;Asia
Venezuela;2018;5,006;5,94;0,887;64,575;0,611;0,072;0,828;0,723;0,374;0;0;0;0;-69.8371;9.08165;Not classified;South America
Venezuela;2019;5,081;5,53;0,888;64,4;0,626;0,128;0,839;0,73;0,351;0;0;0;0;-69.8371;9.08165;Not classified;South America
Venezuela;2020;4,574;5,73;0,805;64,225;0,612;0,1;0,811;0,689;0,396;0;0;0;0;-69.8371;9.08165;Not classified;South America
Venezuela;2021;5,108;5,73;0,812;64,05;0,596;0,1;0,824;0,698;0,389;0;0;0;0;-69.8371;9.08165;Not classified;South America
Venezuela;2022;5,949;5,73;0,899;63,875;0,77;0,1;0,798;0,754;0,292;0;0;0;0;-69.8371;9.08165;Not classified;South America
Vietnam;2018;5,296;9,17;0,832;65,2;0,909;-0,061;0,808;0,614;0,191;0;0;0;0;108.00;16.00;Lower middle income;Asia
Vietnam;2019;5,467;9,24;0,848;65,3;0,952;-0,146;0,788;0,658;0,186;0;0;0;0;108.00;16.00;Lower middle income;Asia
Vietnam;2020;5,462;9,25;0,765;65,4;0,945;0,066;0,791;0,699;0,286;0;0;0;0;108.00;16.00;Lower middle income;Asia
Vietnam;2021;5,54;9,27;0,799;65,5;0,897;0,107;0,798;0,651;0,28;0;0;0;0;108.00;16.00;Lower middle income;Asia
Vietnam;2022;6,267;9,33;0,879;65,6;0,975;-0,179;0,703;0,774;0,108;0;0;0;0;108.00;16.00;Lower middle income;Asia
Yemen;2018;3,058;7,44;0,789;57,725;0,553;-0,124;0,793;0,409;0,315;0;0;0;0;44.2075;15.352;Low income;Asia
Yemen;2019;4,197;7,45;0,87;57,5;0,651;-0,103;0,798;0,481;0,213;0;0;0;0;44.2075;15.352;Low income;Asia
Zambia;2018;4,041;8,14;0,718;53,975;0,791;0,048;0,811;0,662;0,351;ZM;ZMB;Lusaka;Sub-Saharan Africa;28.2937;-15.3982;Low income;Africa
Zambia;2019;3,307;8,12;0,638;54,4;0,811;0,078;0,832;0,674;0,394;ZM;ZMB;Lusaka;Sub-Saharan Africa;28.2937;-15.3982;Low income;Africa
Zambia;2020;4,838;8,07;0,767;54,825;0,75;0,058;0,81;0,679;0,345;ZM;ZMB;Lusaka;Sub-Saharan Africa;28.2937;-15.3982;Low income;Africa
Zambia;2021;3,082;8,08;0,619;55,25;0,833;0,141;0,824;0,656;0,349;ZM;ZMB;Lusaka;Sub-Saharan Africa;28.2937;-15.3982;Low income;Africa
Zimbabwe;2018;3,616;7,78;0,775;52,625;0,763;-0,051;0,844;0,658;0,212;ZW;ZWE;Harare;Sub-Saharan Africa;31.0672;-17.8312;Lower middle income;Africa
Zimbabwe;2019;2,694;7,70;0,759;53,1;0,632;-0,047;0,831;0,658;0,235;ZW;ZWE;Harare;Sub-Saharan Africa;31.0672;-17.8312;Lower middle income;Africa
Zimbabwe;2020;3,16;7,60;0,717;53,575;0,643;0,006;0,789;0,661;0,346;ZW;ZWE;Harare;Sub-Saharan Africa;31.0672;-17.8312;Lower middle income;Africa
Zimbabwe;2021;3,155;7,66;0,685;54,05;0,668;-0,076;0,757;0,61;0,242;ZW;ZWE;Harare;Sub-Saharan Africa;31.0672;-17.8312;Lower middle income;Africa
Zimbabwe;2022;3,296;7,67;0,666;54,525;0,652;-0,07;0,753;0,641;0,191;ZW;ZWE;Harare;Sub-Saharan Africa;31.0672;-17.8312;Lower middle income;Africa
